UniqueCount	AmbigCount
0	0
60	2
70	3
0	0
10	0
6	0
37	1
0	0
0	0
54	2
13	0
148	56
20	3
50	24
0	0
10	0
194	8
14	1
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
63	0
211	16
0	0
87	21
0	0
7	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
33	0
504	0
164	48
0	0
0	0
0	0
0	0
0	0
0	0
9	4
0	0
0	0
0	0
304	13
0	0
1	0
0	0
0	0
2	0
0	1
31	23
0	0
0	15
304	220
11	5
0	0
1	0
20	6
4	0
0	0
1	0
0	0
5	0
122	2
1	0
162	5
0	0
0	0
6	12
3	2
0	0
0	0
0	0
0	0
30	2
1	0
0	0
0	0
2	0
106	8
47	17
0	0
0	0
0	0
0	0
37	1
19	4
1	0
0	0
248	30
26	2
47	0
14	0
0	0
1	0
16	0
0	0
174	106
6	9
116	0
0	0
0	4
0	4
60	1
0	0
0	0
9	0
0	0
2	0
11	0
0	0
229	1
3	2
0	0
0	0
37	5
0	0
0	0
246	233
1	0
3	0
3	0
0	0
7	0
20	0
106	3
3	0
14	8
50	41
0	0
4	0
0	0
0	0
0	0
0	0
28	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	18
0	0
0	0
8	0
0	0
55	2
0	0
0	0
0	1
58	13
263	241
113	42
802	39
41	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
53	0
491	71
0	0
0	0
0	0
0	0
12	3
0	0
0	0
0	0
0	0
19	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
52	32
6	0
236	132
67	3
479	12
19	0
11	0
0	0
0	0
0	0
1	0
0	0
31	0
1099	15
0	0
23	1
0	0
0	0
22	1
24	1
127	2
1021	145
1	0
1	0
0	0
0	0
0	0
10	0
0	0
1	0
0	0
0	0
32	1
0	0
109	4
0	0
5	3
81	3
4	0
315	8
368	56
24	0
720	22
0	0
0	0
0	0
5	0
0	0
4	0
0	0
0	0
10	0
0	0
62	0
356	98
2	0
49	86
0	0
0	0
0	0
0	0
9	0
0	0
12	0
1189	27
0	0
0	0
0	0
0	0
0	0
4	0
18	0
0	0
80	0
0	0
0	479
353	475
118	7
188	3
313	13
75	0
18	0
0	0
16	0
321	12
0	0
0	0
8	4
19	0
41	5
164	44
0	0
0	0
0	0
9	0
3	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
11	3
0	0
0	0
17	2
1	0
0	0
0	0
0	0
7	0
0	0
97	22
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
125	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
307	7
316	1
31	16
0	1
0	0
0	0
0	0
0	0
0	0
21	6
9	0
1	0
4	0
30	1
0	4
0	0
0	4
0	0
13	0
39	0
43	1
0	0
0	0
0	0
8	2
5	0
49	33
0	0
0	0
362	6
1	0
25	0
0	0
0	0
0	0
0	2
0	0
0	0
36	1
0	0
13	0
0	0
12	1
49	0
134	7
134	9
15	0
64	2
11	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	9
5102	6613
4555	5172
0	0
14	2
24	0
12	0
12	0
0	0
11	0
7858	4123
1	0
1	0
6	0
6	0
277	71
0	0
14	0
0	0
0	0
0	0
0	0
37	0
211	20
25	0
1	0
1	0
0	0
94	40
105	11
3	0
15	0
0	0
1	0
1	0
4	0
0	0
18	2
0	0
0	0
80	1
0	0
10	0
0	0
1	0
0	0
0	0
0	0
22	0
0	0
0	0
43	6
7	0
0	0
0	0
468	452
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
89	3
2	0
40	0
5	0
1	0
0	0
12	0
18	0
6	0
0	0
523	126
356	18
0	0
0	0
8	0
12	0
62	0
55	9
1	0
24	3
15	3
6	1
10	0
9	0
36	5
10	4
733	119
5	0
33	6
63	0
7	0
2	0
0	0
0	0
0	0
0	0
19	2
0	0
34	5
10	0
4	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
5	0
574	29
8	0
0	0
0	0
57	13
0	0
2	0
0	6
0	0
36	2
180	1
36	4
0	0
7	0
0	0
54	15
19	1
0	0
0	0
312	292
0	0
0	0
0	0
0	0
0	0
380	28
23	1
19	0
4	1
21	8
692	3
58	0
8	0
174	81
35	34
706	20
0	0
0	0
11	0
0	0
321	24
21	2
69	1
328	6
878	93
3	0
0	0
0	0
0	0
0	0
0	0
504	150
0	0
4	0
64	0
14	0
61	4
2	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
33	0
8	0
1	0
0	0
180	2
56	1
0	0
143	3
136	6
91	4
64	32
0	0
0	0
228	30
86	5
0	0
69	3
0	0
10	2
0	1
5	4
0	0
43	9
0	0
45	11
0	0
324	53
2	0
21	0
0	0
0	2
0	0
7575	622
0	0
2	0
242	51
55	0
0	0
19	9
518	4
0	0
4	0
0	0
2	0
0	0
0	0
30	0
44	0
0	0
78	10
0	3
277	2
0	0
0	0
16	0
12	0
0	0
0	0
25	0
260	4
0	2
16	1
4	0
3	0
58	5
3	0
263	32
578	150
0	0
0	0
0	0
196	155
182	27
42	7
1	0
14	9
0	0
0	0
1	0
0	0
4	2
11	0
0	0
777	4
2171	167
0	0
0	0
0	0
0	0
117	20
23	0
0	0
2	2
0	0
0	0
0	0
3	0
0	0
6	2
0	0
1156	38
1	0
364	0
0	0
11	0
25	2
0	0
30	1
0	0
0	0
103	2
191	136
28	0
3	0
12	3
194	0
0	0
0	0
0	0
0	0
8	0
0	0
4	0
5	0
0	0
0	0
0	0
6	0
143	63
329	64
92	3
0	0
0	0
0	0
22	1
0	0
0	0
0	0
0	0
5	0
31	0
32	0
4	0
0	0
0	0
6	0
37	0
521	4
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
811	2
3	0
2	22
0	0
0	0
0	0
2	0
483	26
0	0
0	0
6	0
1	0
0	0
0	0
0	0
31	0
28	0
0	0
6	0
100	0
10	0
0	0
8	0
15	1
0	0
35	0
210	18
1114	122
282	23
0	20
0	0
362	2
0	0
14	0
0	0
2	0
0	0
0	0
0	0
0	0
22	0
0	0
134	1
147	4
130	2
0	5
0	6
0	0
2	0
1	11
0	0
4	0
0	3
24	0
1	1
36	4
196	0
0	0
34	1
0	0
0	0
0	0
90	2
9	0
882	6
90	0
57	0
68	1
0	0
0	0
0	0
9	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
24	0
74	5
11	0
66	0
53	6
2	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
559	46
0	0
66	0
0	0
81	22
0	0
40	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
107	55
0	0
584	1
60	5
0	0
0	0
6	1
732	74
44	2
0	0
43	0
17	0
112	8
225	31
0	0
65	0
3	1
44	45
346	8
0	0
33	131
0	3
0	104
1	6
0	131
4	6
21	0
2	2
91	4
0	0
6	0
9	0
63	0
73	4
0	0
98	3
0	0
0	0
130	2
166	12
0	0
0	0
169	0
52	0
0	0
0	0
0	0
10	0
22	0
0	0
0	0
0	0
0	0
0	0
18	0
41	0
0	0
0	0
19	0
2	0
126	5
0	0
109	4
0	0
309	14
0	0
0	0
36	2
19	0
209	26
0	0
1232	7
0	0
35	0
16	0
89	40
0	0
601	4
227	0
8	7
339	4
6	0
440	56
0	0
1837	318
0	0
1	0
519	18
0	0
333	41
64	0
0	0
1	0
5	43
0	0
143	0
0	0
2	0
98	5
13	0
71	0
0	0
2	0
52	25
0	0
66	0
2	0
25	0
0	0
0	0
73	5
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	2
0	0
0	0
0	0
0	0
3	0
0	0
4	1
1	0
0	0
43	10
0	0
0	0
1572	34
0	0
0	0
688	26
0	0
0	0
17	4
0	0
112	3
2	3
0	0
0	0
0	0
11	0
0	0
68	1
234	45
0	0
31	0
0	0
18	0
27	0
1	0
0	0
0	0
129	43
32	0
21	0
0	0
0	0
0	0
1	0
0	0
0	0
41	0
54	1
0	0
0	0
0	0
426	93
0	0
9	0
0	0
12	0
0	0
356	6
19	1
0	0
0	0
0	0
0	0
1	0
7	2
21	0
10	6
17	0
37	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
85	0
66	0
0	0
107	9
0	0
0	0
0	0
0	0
0	0
54	1
208	116
8	0
1	0
0	0
4	0
0	0
0	0
0	0
6	0
0	0
0	0
8	0
3	6
1	0
28	34
240	96
0	0
3	1
52	0
0	0
11	7
0	0
9	2
62	5
25	0
0	0
191	24
348	14
194	0
30	13
0	0
0	0
0	0
0	0
0	5
3	0
0	0
51	6
0	0
0	0
0	0
0	0
56	9
120	1
0	0
1	0
52	1
13	2
0	0
432	0
96	9
115	7
6	70
0	0
0	0
0	0
5	0
34	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
117	3
47	7
0	0
0	0
0	0
23	1
0	0
5	0
6	0
0	0
48	3
4	0
0	0
0	0
0	0
14	0
0	0
0	0
38	2
20	0
11	0
553	425
0	0
0	0
475	5
3	0
0	0
138	24
0	0
0	0
465	57
9	0
363	6
26	0
1	0
0	0
271	17
1033	13
10	0
0	0
0	0
0	0
0	1
15	0
19	0
224	1
141	2
154	30
85	20
9	6
0	0
340	74
0	0
67	0
93	1
8	0
0	0
0	0
0	0
62	0
43	0
0	0
50	0
10	0
0	0
0	0
293	36
37	0
52	0
61	94
2669	29
1030	13
0	0
2183	11
0	1
178	27
44	0
15	10
7	0
0	0
0	0
0	0
0	2
0	0
34	1
120	33
37	0
6	0
0	0
0	0
0	0
0	0
718	8
0	0
0	0
6	0
2	0
684	1
0	0
10	0
3	0
23	0
0	0
4	0
9	0
10	0
0	0
121	19
2779	32
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
16	0
0	0
0	0
3	1
0	0
69	35
0	0
172	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	10
75	0
15	0
21	0
95	1
0	0
5	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
8	1
0	0
17	0
57	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
19	0
0	0
0	0
1	0
0	0
0	0
18	0
5	1
0	0
0	0
0	0
29	0
2	1
92	3
0	0
0	0
568	21
0	0
918	10
0	0
0	0
0	0
0	0
0	0
30	2
0	0
0	0
10	0
71	1
0	0
27	1
0	0
261	11
44	0
5	0
0	0
0	0
56	0
0	0
0	0
51	0
28	2
5	0
447	3
0	0
110	2
14	7
1	0
9	0
21	0
23	0
0	0
6	0
0	0
106	1
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
13	0
91	14
2	0
46	30
5	0
525	29
4	0
167	0
4	0
0	0
16	0
40	1
9	0
0	0
1758	154
0	0
0	0
17	0
0	0
117	30
0	0
0	0
0	0
882	5
35	12
0	0
13	0
17	0
5	0
0	0
0	0
0	0
88	20
0	0
149	63
4	0
0	0
1	0
125	14
0	0
0	0
45	4
45	5
101	15
69	17
9	0
2	0
0	0
5	0
0	0
16	0
2	1
0	0
97	4
0	0
0	0
0	0
0	0
0	0
0	0
54	0
2	0
0	0
642	107
184	5
0	0
0	0
87	11
20	0
0	0
0	0
174	14
2	2
0	0
85	0
112	1
0	1
0	0
0	0
30	0
107	5
0	0
0	0
74	2
0	0
0	0
89	0
0	0
0	0
0	0
0	0
5	0
0	1
0	0
3	6
0	0
0	0
0	0
0	0
630	2
3	0
0	1
11	0
0	0
0	0
107	5
0	0
1	0
0	0
0	0
0	0
0	0
8	12
3	0
0	0
2	0
4	0
0	0
18	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1494	35
0	0
0	1
0	3
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
24	0
203	4
0	0
0	0
2	0
8	0
31	0
1	0
0	0
125	23
0	0
7	0
217	1
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
6	0
127	1
0	2
0	0
1	0
0	0
4	0
0	0
0	0
0	0
76	5
2	0
0	0
45	8
0	0
16	0
0	0
7	0
0	0
356	8
0	0
15	20
13	2
1	0
0	0
0	0
28	0
9	0
0	0
0	0
30	8
28	0
3	0
55	9
33	45
67	1
1	0
0	0
0	0
6	88
116	5
66	6
530	19
109	2
15	0
0	0
0	0
0	0
0	0
9	0
551	3
0	0
18	0
0	1
0	0
234	2
372	6
0	0
357	25
3	0
0	0
163	5
0	0
0	0
0	0
29	3
98	5
2	0
0	0
0	0
46	54
0	0
181	1
2	0
0	0
2	0
0	0
0	0
0	0
483	4
0	0
0	0
96	0
4	0
0	0
157	33
0	0
2	2
2	0
151	1
0	0
0	0
85	0
150	0
0	0
1	0
83	0
518	5
120	0
0	0
0	0
0	0
0	0
0	0
0	0
34	4
24	2
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
33	2
2	0
3	1
35	2
2	0
0	0
14	0
5	1
0	0
0	0
11	0
229	20
117	19
0	0
37	2
113	6
0	0
0	0
0	0
80	20
47	3
2	0
5	0
0	0
7	0
51	0
5	0
0	0
190	6
11	0
105	0
9	0
118	0
1449	14
3	3
4	0
69	0
0	0
137	0
0	0
42	0
829	3
0	0
0	0
53	1
0	0
147	1
3	0
0	0
0	0
80	0
0	0
0	0
0	0
29	11
0	0
0	0
12	0
0	0
3	0
0	0
1095	6
0	0
58	29
0	0
0	0
0	0
0	0
106	0
0	0
0	0
0	0
0	0
0	1
63	0
9	0
1	0
3	3
2	0
166	0
397	4
9	0
21	1
24	0
1310	9
143	5
0	0
0	0
2373	12
0	0
0	0
0	0
479	2
3	0
85	3
155	0
1	0
13	0
54	7
7	0
17	1
159	23
25	0
483	17
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
479	3
0	1
0	0
3	0
15	1
0	0
0	0
0	0
79	11
1	0
3	0
752	6
0	0
0	0
2	1
12	0
0	0
0	0
3	3
1	0
92	15
3	0
0	0
6	0
0	0
0	0
35	0
0	0
3	0
29	0
58	8
4	0
2	0
0	0
2	0
0	0
1	0
0	0
5	0
0	0
0	0
57	0
83	0
6	0
2358	36
137	32
101	0
0	0
0	0
258	6
0	0
197	1
0	0
0	0
0	0
3	0
2	0
205	6
467	7
204	64
21	0
9	0
1	0
72	3
28	2
0	0
0	0
0	0
0	0
13	0
12	0
0	0
26	2
0	0
104	0
25	1
6	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
283	50
0	0
186	4
7	0
93	0
16	24
103	6
16	0
0	0
0	0
0	2
3	0
0	0
0	0
0	0
541	10
0	0
138	7
0	0
0	0
119	19
0	0
670	3
0	0
14	3
77	0
406	33
20	0
0	0
0	0
1	6
753	14
0	0
69	15
97	1
745	14
37	0
49	2
0	1
9	0
408	32
1	0
0	0
16	0
0	0
0	0
0	0
54	2
1378	14
498	27
1	1
0	0
0	0
1	0
0	0
296	4
6	3
34	7
0	0
0	0
3	1
818	42
0	0
0	0
1	0
949	943
29	1
23	2
1	0
0	0
98	0
0	0
1278	19
0	0
7	0
10	5
8	0
60	15
0	0
297	36
1801	28
0	0
179	4
296	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
4	0
0	0
154	3
433	7
0	0
1741	16
66	5
40	2
0	5
47	0
1	0
87	1
0	0
2	8
0	0
1873	26
72	3
0	0
1	0
4	0
0	0
343	6
13	0
6	0
7	0
1	0
55	0
0	0
325	9
69	0
511	1
15	0
1	0
5	0
7	0
112	0
151	101
4	0
83	49
0	0
0	0
7	0
442	1
0	0
145	3
13	0
0	0
0	0
0	0
0	0
20	1
99	0
0	0
0	0
0	0
0	0
96	0
9	0
3	0
2	0
224	9
0	0
678	9
0	0
21	0
67	5
0	0
0	0
652	9
2	0
0	0
0	3
0	0
6	1
0	0
358	16
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
167	10
27	0
0	0
0	0
0	0
24	7
75	8
47	4
23	2
113	0
209	7
0	0
26	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
2	0
895	11
69	0
0	0
90	7
214	3
5	0
5	0
4	1
0	0
0	0
0	0
0	0
1	0
75	0
1	0
0	0
0	0
0	0
11	0
3	0
10	0
0	0
18	0
1	0
1	0
39	5
0	0
0	0
4	0
0	0
103	3
109	38
12	1
5	0
1	0
0	0
0	2
2	0
7	1
0	0
44	0
47	1
0	0
0	0
220	3
0	0
116	165
0	0
436	20
77	2
5	0
0	0
17	28
8	0
1	0
1030	13
153	11
0	0
0	0
0	0
0	0
0	0
0	0
75	10
631	5
2	0
58	113
916	121
4	0
87	12
0	1
172	0
68	14
0	0
0	0
685	2
472	2
0	0
9	0
60	26
48	0
5	0
0	0
0	0
0	0
270	15
0	0
0	0
25	2
13	0
0	0
0	0
4	0
1	1
95	2
21	0
44	5
32	2
2161	72
91	24
0	0
17	0
0	0
0	0
143	12
12	0
17	0
257	15
326	5
329	40
1	0
0	0
218	5
139	1
16	0
168	0
712	18
0	0
21	0
0	0
0	0
10	0
0	0
0	0
12	0
69	1
286	1
2	0
0	0
0	0
15	0
33	0
75	38
60	5
19	0
413	11
142	1
9	1
0	0
0	0
9	4
318	3
98	2
188	8
3	0
0	0
147	6
0	0
94	0
0	0
163	18
68	1
15	0
26	0
200	11
7	0
33	6
0	0
1	0
896	7
0	0
0	0
8	0
0	0
2	0
2	0
0	0
3	0
407	3
18	0
39	4
30	2
4	0
181	0
7	0
231	11
0	0
9	0
43	3
0	0
9	5
22	0
0	0
0	0
95	4
2	0
183	6
147	6
0	0
37	18
26	0
0	0
58	1
0	0
55	1
954	182
111	3
76	1
0	0
0	0
1879	13
0	0
182	39
20	0
0	0
52	0
712	35
25	2
142	2
0	0
38	0
418	30
11	0
87	1
554	2
11	3
28	0
0	0
64	3
0	0
0	0
0	0
0	1
0	0
8	0
135	78
1	3
0	0
6	0
74	0
27	4
0	0
1	0
0	0
70	0
207	7
0	0
16	3
442	24
32	5
91	8
0	0
44	17
0	0
0	0
36	4
11	0
0	1
55	0
0	0
42	10
0	0
0	0
2	0
3078	13
568	102
0	0
4	1
0	0
131	19
569	13
1	0
176	14
12	0
970	134
8	0
5	0
0	0
80	1
0	0
24	0
0	0
0	0
186	0
49	9
4	0
24	0
96	12
0	0
0	0
0	0
229	37
265	44
78	1
93	0
98	0
187	13
17	0
0	0
0	0
0	0
206	0
24	0
0	0
148	0
18	1
656	1
51	0
288	0
0	0
3	0
0	0
0	0
5	0
0	0
6	0
21	0
2	0
36	2
41	5
25	0
4	0
1345	2
0	0
71	0
6	0
130	0
0	0
1	0
0	1
72	0
50	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
271	21
313	0
0	0
0	0
70	0
0	0
0	0
129	0
7	0
1	0
0	0
18	1
0	0
0	0
0	0
59	7
17	0
0	0
1	0
6	0
0	0
0	0
285	15
0	0
181	3
85	30
0	0
3	0
180	37
76	2
6	0
4	0
0	0
4	0
0	0
0	0
51	0
1	0
0	0
0	0
376	46
0	0
41	30
0	0
52	15
0	0
0	0
13	5
0	0
175	6
17	0
4	0
0	0
60	0
70	3
0	0
1455	147
165	3
0	0
8	2
5	0
11	0
55	0
0	0
8724	94
7	0
0	0
0	0
0	0
0	0
6	0
40	0
31	0
19	0
25	1
0	0
0	0
0	0
0	0
1	0
2	0
6	0
0	0
9	0
0	0
37	0
0	0
26	0
407	3
93	19
7	0
60	13
296	3
121	4
0	0
0	0
6	0
0	0
0	0
0	0
0	0
452	42
0	0
2204	34
0	0
0	0
0	0
62	0
9	0
0	0
0	0
0	0
34	1
0	0
135	0
27	0
0	0
0	0
0	0
0	0
0	0
41	5
4	0
0	0
0	0
2	0
114	3
100	13
0	0
0	0
59	0
0	0
65	3
0	0
16	2
0	0
2	0
218	6
2	0
0	0
0	0
0	0
5	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
475	96
0	0
5	0
2	0
4	0
0	0
3	0
1	0
0	0
152	13
4	0
2	0
8	0
850	72
0	0
0	0
20	4
0	0
51	1
6	0
12	2
171	2
69	22
34	21
37	0
98	9
54	0
0	0
0	0
0	0
811	6
190	1
36	0
30	0
26	1
2	0
13	0
1531	18
0	0
0	0
756	3
0	0
49	0
0	0
4	2
8	0
58	17
1	0
0	0
39	2
0	0
22	0
71	3
15	0
5	9
45	9
0	0
0	0
209	0
735	8
9	0
0	0
382	27
91	9
4	0
36	0
56	0
0	0
210	2
7	0
36	0
0	0
0	0
1	0
0	0
0	0
1	0
20	0
51	127
1	0
195	2
0	0
482	12
1166	10
0	0
128	0
7	0
2	0
0	0
17	0
29	0
0	0
0	0
0	0
0	0
2	0
0	0
18	11
354	3
0	0
0	0
19	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
53	1
2	3
19	0
97	2
0	0
77	76
86	30
0	0
218	3
15	2
2	0
63	0
131	0
219	8
14	0
12	2
236	4
102	1
6	0
6	3
2	0
19	0
0	0
0	0
4	0
21	0
138	13
95	17
8	7
64	0
1	0
2	0
0	0
151	4
4	0
0	0
0	0
0	0
0	0
0	0
29	1
0	0
40	16
41	3
16	1
10	1
0	0
42	7
0	0
99	1
0	0
0	0
0	0
120	0
22	0
757	5
40	0
0	0
0	0
40	0
1220	160
751	47
637	5
74	463
12	0
343	5
0	0
33	0
20	0
1474	15
18288	856
7949	3671
0	0
872	410
11	0
850	4
9	1
108	13
11	0
0	0
867	4
200	0
0	0
156	3
0	0
88	1
16	0
21	24
0	0
0	0
0	0
0	0
119	20
216	42
10	1
233	32
2	0
256	249
45	22
13	0
327	200
1	1
72	0
11	0
0	0
44	0
0	0
0	0
2	0
0	0
1	0
4	0
136	53
0	0
11	0
3	0
337	16
0	0
0	0
0	0
0	0
29	2
197	5
17	2
7	5
24	0
0	0
31	0
0	0
0	0
73	4
5	0
0	0
0	0
0	0
0	0
6	0
10	0
123	2
0	0
23	4
32	10
48	1
22	1
112	28
2	0
0	0
14	12
5	0
0	0
13	1
1	1
3	0
0	0
6	0
142	6
108	0
26	169
25	1
1	1
0	0
20	1
0	0
3967	369
0	0
90	18
260	3
5	0
0	0
26	0
0	0
3	1
32	0
5	0
220	74
0	0
2	0
2	0
29	1
0	0
0	0
128	1
152	37
110	9
0	0
0	0
0	0
44	5
0	0
0	0
0	0
0	0
0	0
4	0
41	0
25	0
19	0
0	0
18	0
1682	15
34	0
92	36
0	0
69	6
0	0
8	2
7	0
240	4
336	15
1	0
0	0
94	5
47	41
0	0
6	0
86	1
0	0
0	0
99	3
509	5
10	0
33	1
213	46
24	10
4	0
251	7
0	0
0	0
0	0
565	36
45	0
0	0
12	0
22	11
11	1
14	0
1439	107
242	28
9	1
348	88
0	0
0	0
0	0
12	0
153	81
39	7
373	7
2	0
668	0
155	1
3	0
2	0
14	8
114	0
0	0
111	3
0	0
139	8
0	0
69	8
20	1
1	0
386	34
2115	21
44	18
177	31
82	2
24	0
0	0
0	0
78	0
9	0
224	2
0	0
309	54
21	0
24	0
0	0
7	0
48	2
6	2
1323	50
0	0
0	0
5	0
7	0
0	0
0	0
0	0
0	0
0	0
5	0
28	0
191	3
5	0
0	0
67	10
1	0
6	0
0	0
0	0
0	0
0	0
2	2
679	167
0	0
81	11
0	0
41	0
23	3
0	0
0	0
1	0
101	0
290	44
4	0
1	0
1	0
14	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
97	7
0	0
25	11
207	56
5	0
1	0
54	32
0	32
108	1
0	0
0	0
32	0
0	0
0	0
105	0
41	0
0	0
0	0
1	0
23	2
31	0
0	0
3	0
0	0
5	0
42	2
19	0
114	1
2	0
0	0
0	0
123	88
229	8
7	14
0	0
122	0
32	3
0	0
21	0
0	0
20	0
0	0
1	0
0	0
0	0
0	0
31	0
3	0
1	0
7	0
0	0
130	0
4	1
120	1
4	0
2	12
393	191
77	0
39	1
21	0
0	0
1034	3
2	1
0	0
0	0
2	0
26	4
100	163
0	0
0	0
0	0
0	0
0	0
46	1
215	14
9	7
0	0
0	0
4	0
0	0
0	0
2	0
7	0
0	0
59	0
0	0
0	0
4	0
52	0
84	0
16	0
0	1
47	3
173	0
94	5
83	6
0	0
29	0
1	0
0	0
51	4
56	0
102	2
4	1
8	1
246	1
0	0
0	0
39	157
4	8
7	0
19	8
2	2
8	0
67	32
17	26
97	109
0	0
43	40
0	0
0	0
21	1
0	0
2	1
0	0
0	13
133	46
0	0
33	30
0	0
58	91
17	0
8	18
0	0
15	0
71	46
0	0
12	0
44	42
727	515
5	4
69	15
0	0
92	2
0	0
8	11
18	51
0	0
11	180
0	0
6	38
5	25
18	6
166	44
16	55
17	12
30	1
35	152
135	16
68	357
0	0
13	37
1089	556
5	2
249	312
3117	826
89	10
0	6
0	0
1	1
384	21
0	0
0	0
124	90
7	1
67	131
0	0
98	51
9	61
0	0
2	0
5	0
1	0
0	0
0	0
0	0
1	0
32	6
79	14
1	0
7	0
0	0
28	522
4	0
36	650
0	0
0	0
0	0
0	0
18	0
0	0
0	5
0	5
2	4
0	27
0	0
0	0
0	0
0	0
0	2
9	10
0	2
9	29
16	7
0	0
0	0
0	0
7	2
0	0
0	0
31	0
2	0
1	0
0	0
0	0
0	0
28	182
115	293
120	17
0	0
0	0
7	2
5	8
0	0
0	2
19	51
35	228
5	51
0	0
1	13
4	136
216	543
11	0
2	9
17	0
419	125
0	1
0	10
0	0
0	0
0	0
35	15
6	4
0	45
8	0
49	1
1	0
0	0
0	0
0	0
0	0
14	0
1	0
0	0
0	0
1	1
10	3
0	0
4	30
0	0
33	2
73	35
2	0
0	0
0	0
0	0
90	0
34	0
113	50
0	0
0	0
0	0
0	0
0	0
84	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
142	10
170	328
9	0
0	0
0	0
0	0
0	5
4	0
0	0
81	238
13	74
0	0
0	0
41	9
56	12
0	0
14	0
0	4
316	11
14	6
0	2
117	357
134	468
1	0
152	248
82	34
0	0
4	2
0	0
0	0
0	0
2	13
0	0
23	108
60	4
212	15
8	2
11	0
0	0
0	0
0	0
0	4
36	41
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
136	160
8	14
6	2
462	143
27	94
4	0
0	3
0	0
0	0
19	4
0	0
0	0
0	0
13	0
0	0
0	0
36	140
0	0
19	69
0	12
35	0
0	0
2	8
15	1
0	0
17	20
0	0
9	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
46	158
0	0
81	0
51	0
96	47
531	1221
0	0
0	0
248	106
5	7
0	0
0	0
144	120
398	123
42	49
131	25
0	0
49	20
0	0
0	0
41	39
698	79
7	0
0	0
0	0
0	0
2	14
0	0
0	0
12	8
25	12
353	3
0	0
10	1
59	64
64	322
49	9
641	102
137	25
75	0
0	0
20	14
8	1
186	64
40	3
0	0
0	0
35	13
8	0
123	366
53	0
0	0
0	0
41	96
17	782
1066	3524
968	9
1514	362
9305	819
213	127
11	22
1	67
3	0
0	2
19	22
49	193
26	17
7	35
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
1343	2585
71	230
0	0
0	0
7	0
3	0
0	0
0	0
2	0
11	25
1920	524
0	0
5	0
0	0
408	1035
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	13
