gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.2HG0153960.1	0.240888	0.410604
HORVU.MOREX.r2.2HG0153970.1	4.26915	4.05386
HORVU.MOREX.r2.2HG0153980.1	0	0
HORVU.MOREX.r2.2HG0153990.1	0	0
HORVU.MOREX.r2.2HG0154000.1	0	0
HORVU.MOREX.r2.2HG0154010.1	0	0
HORVU.MOREX.r2.2HG0154020.1	0	0.36329
HORVU.MOREX.r2.2HG0154030.1	0	0
HORVU.MOREX.r2.2HG0154040.1	0	0
HORVU.MOREX.r2.2HG0154050.1	0	0
HORVU.MOREX.r2.2HG0154060.1	7.28619	4.86285
HORVU.MOREX.r2.2HG0154070.1	0	0
HORVU.MOREX.r2.2HG0154080.1	0.336017	0
HORVU.MOREX.r2.2HG0154090.1	1.37348	2.09553
HORVU.MOREX.r2.2HG0154100.1	0	1.36523
HORVU.MOREX.r2.2HG0154110.1	0	0.0903766
HORVU.MOREX.r2.2HG0154120.1	0	0
HORVU.MOREX.r2.2HG0154130.1	0	0
HORVU.MOREX.r2.2HG0154140.1	0	0
HORVU.MOREX.r2.2HG0154150.1	0.142242	0
HORVU.MOREX.r2.2HG0154160.1	0	0
HORVU.MOREX.r2.2HG0154170.1	0	0
HORVU.MOREX.r2.2HG0154180.1	28.7693	43.2341
HORVU.MOREX.r2.2HG0154190.1	18.1594	20.4201
HORVU.MOREX.r2.2HG0154200.1	0	0
HORVU.MOREX.r2.2HG0154210.1	0	0
HORVU.MOREX.r2.2HG0154220.1	0	0
HORVU.MOREX.r2.2HG0154230.1	0	0
HORVU.MOREX.r2.2HG0154240.1	1.91863	3.56573
HORVU.MOREX.r2.2HG0154250.1	4.55015	6.81935
HORVU.MOREX.r2.2HG0154260.1	0	0
HORVU.MOREX.r2.2HG0154270.1	0	0
HORVU.MOREX.r2.2HG0154280.1	0	0
HORVU.MOREX.r2.2HG0154290.1	11.6632	14.6716
HORVU.MOREX.r2.2HG0154300.1	2.25042	3.41762
HORVU.MOREX.r2.2HG0154310.1	0	0
HORVU.MOREX.r2.2HG0154320.1	0	0
HORVU.MOREX.r2.2HG0154330.1	0	0
HORVU.MOREX.r2.2HG0154340.1	3.81434	1.13847
HORVU.MOREX.r2.2HG0154350.1	1.14032	2.37776
HORVU.MOREX.r2.2HG0154360.1	0	0
HORVU.MOREX.r2.2HG0154370.1	68.9891	109.778
HORVU.MOREX.r2.2HG0154380.1	0.120471	0.0960145
HORVU.MOREX.r2.2HG0154390.1	0	0.0370026
HORVU.MOREX.r2.2HG0154400.1	41.8188	55.0422
HORVU.MOREX.r2.2HG0154410.1	1.22844	1.22379
HORVU.MOREX.r2.2HG0154420.1	0	0
HORVU.MOREX.r2.2HG0154430.1	0.229755	0.641202
HORVU.MOREX.r2.2HG0154440.1	0	0
HORVU.MOREX.r2.2HG0154450.1	0	0
HORVU.MOREX.r2.2HG0154460.1	0.695842	1.25809
HORVU.MOREX.r2.2HG0154470.1	240.074	130.464
HORVU.MOREX.r2.2HG0154480.1	0	0
HORVU.MOREX.r2.2HG0154490.1	0	0
HORVU.MOREX.r2.2HG0154500.1	0	0
HORVU.MOREX.r2.2HG0154510.1	0	0
HORVU.MOREX.r2.2HG0154520.1	0	0
HORVU.MOREX.r2.2HG0154530.1	12.7051	20.2923
HORVU.MOREX.r2.2HG0154540.1	0	0
HORVU.MOREX.r2.2HG0154550.1	10.5043	13.9967
HORVU.MOREX.r2.2HG0154560.1	0	0
HORVU.MOREX.r2.2HG0154570.1	5.32935	4.5614
HORVU.MOREX.r2.2HG0154580.1	904.396	1342.32
HORVU.MOREX.r2.2HG0154590.1	0.0269351	0.279278
HORVU.MOREX.r2.2HG0154600.1	16.8403	14.8798
HORVU.MOREX.r2.2HG0154610.1	0.0188862	0.210924
HORVU.MOREX.r2.2HG0154620.1	3.68163	4.90809
HORVU.MOREX.r2.2HG0154630.1	0	0
HORVU.MOREX.r2.2HG0154640.1	52.8156	57.6318
HORVU.MOREX.r2.2HG0154650.1	0.257526	0.102614
HORVU.MOREX.r2.2HG0154660.1	24.1495	27.6852
HORVU.MOREX.r2.2HG0154670.1	1.87354	2.30286
HORVU.MOREX.r2.2HG0154680.1	0	0
HORVU.MOREX.r2.2HG0154690.1	0	0
HORVU.MOREX.r2.2HG0154700.1	0	0
HORVU.MOREX.r2.2HG0154710.1	0	0
HORVU.MOREX.r2.2HG0154720.1	0.220467	0.386892
HORVU.MOREX.r2.2HG0154730.1	10.3741	8.09398
HORVU.MOREX.r2.2HG0154740.1	9.87306	9.59611
HORVU.MOREX.r2.2HG0154750.1	0	0
HORVU.MOREX.r2.2HG0154760.1	0.0336909	0.0806322
HORVU.MOREX.r2.2HG0154770.1	0.936479	0.976077
HORVU.MOREX.r2.2HG0154780.1	0	0.0781233
HORVU.MOREX.r2.2HG0154790.1	0	0
HORVU.MOREX.r2.2HG0154800.1	0	0
HORVU.MOREX.r2.2HG0154810.1	0	0
HORVU.MOREX.r2.2HG0154820.1	0	0
HORVU.MOREX.r2.2HG0154830.1	0	0.449576
HORVU.MOREX.r2.2HG0154840.1	0	0
HORVU.MOREX.r2.2HG0154850.1	0	0
HORVU.MOREX.r2.2HG0154860.1	0	0
HORVU.MOREX.r2.2HG0154870.1	0	0
HORVU.MOREX.r2.2HG0154880.1	0.249908	0.729737
HORVU.MOREX.r2.2HG0154890.1	0.19422	0.695869
HORVU.MOREX.r2.2HG0154900.1	12.7382	17.3179
HORVU.MOREX.r2.2HG0154910.1	1.23846	3.50555
HORVU.MOREX.r2.2HG0154920.1	0	0
HORVU.MOREX.r2.2HG0154930.1	9.20661	10.1739
HORVU.MOREX.r2.2HG0154940.1	0	0
HORVU.MOREX.r2.2HG0154950.1	3.58976	5.1379
HORVU.MOREX.r2.2HG0154960.1	32.2424	50.821
HORVU.MOREX.r2.2HG0154970.1	0	0
HORVU.MOREX.r2.2HG0154980.1	0	0
HORVU.MOREX.r2.2HG0154990.1	5.50352	5.59038
HORVU.MOREX.r2.2HG0155000.1	0	0
HORVU.MOREX.r2.2HG0155010.1	0	0
HORVU.MOREX.r2.2HG0155020.1	0	0
HORVU.MOREX.r2.2HG0155030.1	0.764111	0
HORVU.MOREX.r2.2HG0155040.1	0	0
HORVU.MOREX.r2.2HG0155050.1	0	0.151339
HORVU.MOREX.r2.2HG0155060.1	0	0
HORVU.MOREX.r2.2HG0155070.1	0	0
HORVU.MOREX.r2.2HG0155080.1	0	0
HORVU.MOREX.r2.2HG0155090.1	0	0
HORVU.MOREX.r2.2HG0155100.1	0	0
HORVU.MOREX.r2.2HG0155110.1	0.13228	0
HORVU.MOREX.r2.2HG0155120.1	39.621	53.2843
HORVU.MOREX.r2.2HG0155130.1	0	0
HORVU.MOREX.r2.2HG0155140.1	0	0
HORVU.MOREX.r2.2HG0155150.1	0	0
HORVU.MOREX.r2.2HG0155160.1	55.4966	76.2507
HORVU.MOREX.r2.2HG0155170.1	4.29737	4.82646
HORVU.MOREX.r2.2HG0155180.1	0	0.0288797
HORVU.MOREX.r2.2HG0155190.1	1.07473	0.760986
HORVU.MOREX.r2.2HG0155200.1	9.49256	16.8009
HORVU.MOREX.r2.2HG0155210.1	0	0
HORVU.MOREX.r2.2HG0155220.1	0	0.0580909
HORVU.MOREX.r2.2HG0155230.1	10.6528	14.1422
HORVU.MOREX.r2.2HG0155240.1	0.284453	0.248246
HORVU.MOREX.r2.2HG0155250.1	24.0719	24.3191
HORVU.MOREX.r2.2HG0155260.1	13.5742	19.2971
HORVU.MOREX.r2.2HG0155270.1	34.0011	47.6472
HORVU.MOREX.r2.2HG0155280.1	15.8865	19.7219
HORVU.MOREX.r2.2HG0155290.1	0	0
HORVU.MOREX.r2.2HG0155300.1	0.587247	0.924672
HORVU.MOREX.r2.2HG0155310.1	0.638011	1.33398
HORVU.MOREX.r2.2HG0155320.1	0	0
HORVU.MOREX.r2.2HG0155330.1	0.30494	0.567741
HORVU.MOREX.r2.2HG0155340.1	0	0
HORVU.MOREX.r2.2HG0155350.1	0	0
HORVU.MOREX.r2.2HG0155360.1	0	0
HORVU.MOREX.r2.2HG0155370.1	0	0
HORVU.MOREX.r2.2HG0155380.1	2.17255	2.70212
HORVU.MOREX.r2.2HG0155390.1	0	1.90427
HORVU.MOREX.r2.2HG0155400.1	0	0
HORVU.MOREX.r2.2HG0155410.1	0	0
HORVU.MOREX.r2.2HG0155420.1	0	0
HORVU.MOREX.r2.2HG0155430.1	0	0
HORVU.MOREX.r2.2HG0155440.1	0	0
HORVU.MOREX.r2.2HG0155450.1	63.3605	68.4529
HORVU.MOREX.r2.2HG0155460.1	1.99328	4.19346
HORVU.MOREX.r2.2HG0155470.1	0	0
HORVU.MOREX.r2.2HG0155480.1	0	0
HORVU.MOREX.r2.2HG0155490.1	0.911385	2.10592
HORVU.MOREX.r2.2HG0155500.1	0	0
HORVU.MOREX.r2.2HG0155510.1	0	0
HORVU.MOREX.r2.2HG0155520.1	0.282551	0.749887
HORVU.MOREX.r2.2HG0155530.1	124.339	145.076
HORVU.MOREX.r2.2HG0155540.1	6.11289	8.78964
HORVU.MOREX.r2.2HG0155550.1	0.0776738	0.351065
HORVU.MOREX.r2.2HG0155560.1	2.36437	3.10593
HORVU.MOREX.r2.2HG0155570.1	1.05561	1.98646
HORVU.MOREX.r2.2HG0155580.1	1479.91	2130.75
HORVU.MOREX.r2.2HG0155590.1	7.44161	7.44564
HORVU.MOREX.r2.2HG0155600.1	22.1221	25.6504
HORVU.MOREX.r2.2HG0155610.1	7.59188	7.21801
HORVU.MOREX.r2.2HG0155620.1	0.720914	2.02247
HORVU.MOREX.r2.2HG0155630.1	1.24378	1.42045
HORVU.MOREX.r2.2HG0155640.1	0	0
HORVU.MOREX.r2.2HG0155650.1	17.3732	31.3246
HORVU.MOREX.r2.2HG0155660.1	0.45655	0.900816
HORVU.MOREX.r2.2HG0155670.1	0.249551	0.566591
HORVU.MOREX.r2.2HG0155680.1	0	0
HORVU.MOREX.r2.2HG0155690.1	0	0
HORVU.MOREX.r2.2HG0155700.1	1.99198	4.47586
HORVU.MOREX.r2.2HG0155710.1	0	0.588631
HORVU.MOREX.r2.2HG0155720.1	1.23881	1.7217
HORVU.MOREX.r2.2HG0155730.1	0.287964	0.424062
HORVU.MOREX.r2.2HG0155740.1	3.42733	7.76747
HORVU.MOREX.r2.2HG0155750.1	0	0
HORVU.MOREX.r2.2HG0155760.1	0	0
HORVU.MOREX.r2.2HG0155770.1	0	0
HORVU.MOREX.r2.2HG0155780.1	1.59904	5.49468
HORVU.MOREX.r2.2HG0155790.1	0	0.00902132
HORVU.MOREX.r2.2HG0155800.1	8.39597	14.0315
HORVU.MOREX.r2.2HG0155810.1	0	0
HORVU.MOREX.r2.2HG0155820.1	0	0
HORVU.MOREX.r2.2HG0155830.1	0.41587	1.61316
HORVU.MOREX.r2.2HG0155840.1	0	0
HORVU.MOREX.r2.2HG0155850.1	1.23658	3.23112
HORVU.MOREX.r2.2HG0155860.1	0.061233	0.0814093
HORVU.MOREX.r2.2HG0155870.1	1.23626	0.934238
HORVU.MOREX.r2.2HG0155880.1	2.43185	3.83893
HORVU.MOREX.r2.2HG0155890.1	96.7207	111.241
HORVU.MOREX.r2.2HG0155900.1	0	0
HORVU.MOREX.r2.2HG0155910.1	0	0
HORVU.MOREX.r2.2HG0155920.1	0.766636	1.51991
HORVU.MOREX.r2.2HG0155930.1	0	0
HORVU.MOREX.r2.2HG0155940.1	43.435	36.3236
HORVU.MOREX.r2.2HG0155950.1	9.30467	16.3778
HORVU.MOREX.r2.2HG0155960.1	0.194687	0.750418
HORVU.MOREX.r2.2HG0155970.1	0.663447	1.26531
HORVU.MOREX.r2.2HG0155980.1	0	0
HORVU.MOREX.r2.2HG0155990.1	0	0
HORVU.MOREX.r2.2HG0156000.1	0	0
HORVU.MOREX.r2.2HG0156010.1	0.0120964	0
HORVU.MOREX.r2.2HG0156020.1	1.0909	0.889901
HORVU.MOREX.r2.2HG0156030.1	0	0
HORVU.MOREX.r2.2HG0156040.1	0	0
HORVU.MOREX.r2.2HG0156050.1	0	0
HORVU.MOREX.r2.2HG0156060.1	0	0
HORVU.MOREX.r2.2HG0156070.1	2.64228	1.86297
HORVU.MOREX.r2.2HG0156080.1	2.43234	5.60523
HORVU.MOREX.r2.2HG0156090.1	0.105045	0.1257
HORVU.MOREX.r2.2HG0156100.1	0	0.448401
HORVU.MOREX.r2.2HG0156110.1	0	0
HORVU.MOREX.r2.2HG0156120.1	0	0
HORVU.MOREX.r2.2HG0156130.1	0	0.964088
HORVU.MOREX.r2.2HG0156140.1	0	0
HORVU.MOREX.r2.2HG0156150.1	0	0.0871091
HORVU.MOREX.r2.2HG0156160.1	0	0
HORVU.MOREX.r2.2HG0156170.1	0.554133	0.440894
HORVU.MOREX.r2.2HG0156180.1	8.21408	11.9898
HORVU.MOREX.r2.2HG0156190.1	13.5084	10.2803
HORVU.MOREX.r2.2HG0156200.1	0	0
HORVU.MOREX.r2.2HG0156210.1	26.7243	24.1574
HORVU.MOREX.r2.2HG0156220.1	24.4291	32.0801
HORVU.MOREX.r2.2HG0156230.1	12.005	14.7995
HORVU.MOREX.r2.2HG0156240.1	0	0
HORVU.MOREX.r2.2HG0156250.1	0	0
HORVU.MOREX.r2.2HG0156260.1	0	0
HORVU.MOREX.r2.2HG0156270.1	0	0
HORVU.MOREX.r2.2HG0156280.1	0	0
HORVU.MOREX.r2.2HG0156290.1	0	0
HORVU.MOREX.r2.2HG0156300.1	7.87621	9.22112
HORVU.MOREX.r2.2HG0156310.1	0.55354	0.818831
HORVU.MOREX.r2.2HG0156320.1	0	0
HORVU.MOREX.r2.2HG0156330.1	0	0
HORVU.MOREX.r2.2HG0156340.1	0	0
HORVU.MOREX.r2.2HG0156350.1	0	0.0963261
HORVU.MOREX.r2.2HG0156360.1	0	0
HORVU.MOREX.r2.2HG0156370.1	0	0
HORVU.MOREX.r2.2HG0156380.1	0	0
HORVU.MOREX.r2.2HG0156390.1	5.6008	7.33208
HORVU.MOREX.r2.2HG0156400.1	26.435	28.0856
HORVU.MOREX.r2.2HG0156410.1	0.348995	0.294838
HORVU.MOREX.r2.2HG0156420.1	5.35511	6.36106
HORVU.MOREX.r2.2HG0156430.1	1.86273	3.42424
HORVU.MOREX.r2.2HG0156440.1	29.7434	27.2321
HORVU.MOREX.r2.2HG0156450.1	0	0
HORVU.MOREX.r2.2HG0156460.1	2.39059	3.75631
HORVU.MOREX.r2.2HG0156470.1	0	0
HORVU.MOREX.r2.2HG0156480.1	0	0
HORVU.MOREX.r2.2HG0156490.1	0	0
HORVU.MOREX.r2.2HG0156500.1	0	0
HORVU.MOREX.r2.2HG0156510.1	1.20341	1.83417
HORVU.MOREX.r2.2HG0156520.1	0	0
HORVU.MOREX.r2.2HG0156530.1	0	0
HORVU.MOREX.r2.2HG0156540.1	2.10216	1.33042
HORVU.MOREX.r2.2HG0156550.1	0	0
HORVU.MOREX.r2.2HG0156560.1	0	0
HORVU.MOREX.r2.2HG0156570.1	1.9761	0.157338
HORVU.MOREX.r2.2HG0156580.1	2.96056	2.25325
HORVU.MOREX.r2.2HG0156590.1	0.293615	0.374426
HORVU.MOREX.r2.2HG0156600.1	0	0
HORVU.MOREX.r2.2HG0156610.1	0	0
HORVU.MOREX.r2.2HG0156620.1	0	0
HORVU.MOREX.r2.2HG0156630.1	0	0
HORVU.MOREX.r2.2HG0156640.1	1.12421	2.79663
HORVU.MOREX.r2.2HG0156650.1	0	0
HORVU.MOREX.r2.2HG0156660.1	4.89154	5.75589
HORVU.MOREX.r2.2HG0156670.1	0.0694121	0
HORVU.MOREX.r2.2HG0156680.1	0	0
HORVU.MOREX.r2.2HG0156690.1	0	0
HORVU.MOREX.r2.2HG0156700.1	0	0
HORVU.MOREX.r2.2HG0156710.1	0	0
HORVU.MOREX.r2.2HG0156720.1	0	0
HORVU.MOREX.r2.2HG0156730.1	0.306858	0.0564838
HORVU.MOREX.r2.2HG0156740.1	0	0
HORVU.MOREX.r2.2HG0156750.1	0	0.0566266
HORVU.MOREX.r2.2HG0156760.1	0	0
HORVU.MOREX.r2.2HG0156770.1	0	0
HORVU.MOREX.r2.2HG0156780.1	21.7569	56.6368
HORVU.MOREX.r2.2HG0156790.1	0.0498185	0.423933
HORVU.MOREX.r2.2HG0156800.1	4.13928	10.8522
HORVU.MOREX.r2.2HG0156810.1	6.07173	9.04274
HORVU.MOREX.r2.2HG0156820.1	0	0
HORVU.MOREX.r2.2HG0156830.1	0.353308	3.09063
HORVU.MOREX.r2.2HG0156840.1	1.12708	2.34834
HORVU.MOREX.r2.2HG0156850.1	0.0889684	0.496517
HORVU.MOREX.r2.2HG0156860.1	0	0
HORVU.MOREX.r2.2HG0156870.1	0	0
HORVU.MOREX.r2.2HG0156880.1	0.328695	0.0523853
HORVU.MOREX.r2.2HG0156890.1	0	0
HORVU.MOREX.r2.2HG0156900.1	0	0
HORVU.MOREX.r2.2HG0156910.1	0.369325	0
HORVU.MOREX.r2.2HG0156920.1	0	0
HORVU.MOREX.r2.2HG0156930.1	0	0
HORVU.MOREX.r2.2HG0156940.1	0	0
HORVU.MOREX.r2.2HG0156950.1	0	0
HORVU.MOREX.r2.2HG0156960.1	0	0
HORVU.MOREX.r2.2HG0156970.1	0	0
HORVU.MOREX.r2.2HG0156980.1	0	0
HORVU.MOREX.r2.2HG0156990.1	2.55342	3.79019
HORVU.MOREX.r2.2HG0157000.1	0	0.192341
HORVU.MOREX.r2.2HG0157010.1	5.42254	6.17356
HORVU.MOREX.r2.2HG0157020.1	0	0
HORVU.MOREX.r2.2HG0157030.1	27.5496	37.2387
HORVU.MOREX.r2.2HG0157040.1	0	0
HORVU.MOREX.r2.2HG0157050.1	0.947799	0
HORVU.MOREX.r2.2HG0157060.1	0	0
HORVU.MOREX.r2.2HG0157070.1	1.89393	2.80271
HORVU.MOREX.r2.2HG0157080.1	0	0.259104
HORVU.MOREX.r2.2HG0157090.1	0	0
HORVU.MOREX.r2.2HG0157100.1	0	0
HORVU.MOREX.r2.2HG0157110.1	0	0
HORVU.MOREX.r2.2HG0157120.1	6.85879	13.0577
HORVU.MOREX.r2.2HG0157130.1	3.93995	5.22716
HORVU.MOREX.r2.2HG0157140.1	0	0.0565011
HORVU.MOREX.r2.2HG0157150.1	3.39772	4.32905
HORVU.MOREX.r2.2HG0157160.1	0.689441	1.06921
HORVU.MOREX.r2.2HG0157170.1	0	0.317378
HORVU.MOREX.r2.2HG0157180.1	2.26031	3.07882
HORVU.MOREX.r2.2HG0157190.1	0	0
HORVU.MOREX.r2.2HG0157200.1	0.537912	0.272892
HORVU.MOREX.r2.2HG0157210.1	0	0
HORVU.MOREX.r2.2HG0157220.1	0	0
HORVU.MOREX.r2.2HG0157230.1	70.6802	100.929
HORVU.MOREX.r2.2HG0157240.1	4.31256	4.43053
HORVU.MOREX.r2.2HG0157250.1	0	0
HORVU.MOREX.r2.2HG0157260.1	0	0
HORVU.MOREX.r2.2HG0157270.1	0.966726	1.74749
HORVU.MOREX.r2.2HG0157280.1	0	0
HORVU.MOREX.r2.2HG0157290.1	0.333381	0.478179
HORVU.MOREX.r2.2HG0157300.1	0	0
HORVU.MOREX.r2.2HG0157310.1	1.78283	1.52065
HORVU.MOREX.r2.2HG0157320.1	0	0.0733094
HORVU.MOREX.r2.2HG0157330.1	768.472	1132.28
HORVU.MOREX.r2.2HG0157340.1	12.9031	14.0291
HORVU.MOREX.r2.2HG0157350.1	14.2731	14.3491
HORVU.MOREX.r2.2HG0157360.1	0.129055	0.27146
HORVU.MOREX.r2.2HG0157370.1	13.5108	12.919
HORVU.MOREX.r2.2HG0157380.1	10.3858	11.4518
HORVU.MOREX.r2.2HG0157390.1	0	0
HORVU.MOREX.r2.2HG0157400.1	0	0
HORVU.MOREX.r2.2HG0157410.1	0	0
HORVU.MOREX.r2.2HG0157420.1	0	0
HORVU.MOREX.r2.2HG0157430.1	0	0
HORVU.MOREX.r2.2HG0157440.1	0.507857	0.323995
HORVU.MOREX.r2.2HG0157450.1	0	0
HORVU.MOREX.r2.2HG0157460.1	0	0
HORVU.MOREX.r2.2HG0157470.1	0	0
HORVU.MOREX.r2.2HG0157480.1	0	0
HORVU.MOREX.r2.2HG0157490.1	0	0
HORVU.MOREX.r2.2HG0157500.1	0	0
HORVU.MOREX.r2.2HG0157510.1	0	0
HORVU.MOREX.r2.2HG0157520.1	0	0
HORVU.MOREX.r2.2HG0157530.1	0.13409	0.356348
HORVU.MOREX.r2.2HG0157540.1	0	0
HORVU.MOREX.r2.2HG0157550.1	0	0.0127938
HORVU.MOREX.r2.2HG0157560.1	0	0
HORVU.MOREX.r2.2HG0157570.1	0	0
HORVU.MOREX.r2.2HG0157580.1	0.372017	0.296124
HORVU.MOREX.r2.2HG0157590.1	1060.4	1566.03
HORVU.MOREX.r2.2HG0157600.1	208.343	341.134
HORVU.MOREX.r2.2HG0157610.1	12.0347	18.4479
HORVU.MOREX.r2.2HG0157620.1	24.4903	51.9248
HORVU.MOREX.r2.2HG0157630.1	0.543342	1.09524
HORVU.MOREX.r2.2HG0157640.1	1.09246	1.08758
HORVU.MOREX.r2.2HG0157650.1	0.106263	0.238946
HORVU.MOREX.r2.2HG0157660.1	0	0.464919
HORVU.MOREX.r2.2HG0157670.1	0.906752	1.33682
HORVU.MOREX.r2.2HG0157680.1	0	0
HORVU.MOREX.r2.2HG0157690.1	0	0.424429
HORVU.MOREX.r2.2HG0157700.1	0.433314	4.14538
HORVU.MOREX.r2.2HG0157710.1	0	0
HORVU.MOREX.r2.2HG0157720.1	0	0
HORVU.MOREX.r2.2HG0157730.1	1.55094	2.02094
HORVU.MOREX.r2.2HG0157740.1	0	0.0353385
HORVU.MOREX.r2.2HG0157750.1	0	0
HORVU.MOREX.r2.2HG0157760.1	4.24443	6.32904
HORVU.MOREX.r2.2HG0157770.1	0.228076	0.458906
HORVU.MOREX.r2.2HG0157780.1	0	0.0669535
HORVU.MOREX.r2.2HG0157790.1	0.119886	0.494221
HORVU.MOREX.r2.2HG0157800.1	0.670021	0.945247
HORVU.MOREX.r2.2HG0157810.1	0	0.0255226
HORVU.MOREX.r2.2HG0157820.1	0	0
HORVU.MOREX.r2.2HG0157830.1	0	0
HORVU.MOREX.r2.2HG0157840.1	0	0
HORVU.MOREX.r2.2HG0157850.1	0	0
HORVU.MOREX.r2.2HG0157860.1	28.6808	38.9834
HORVU.MOREX.r2.2HG0157870.1	0.384848	0.263095
HORVU.MOREX.r2.2HG0157880.1	4.04146	0.566493
HORVU.MOREX.r2.2HG0157890.1	0	0
HORVU.MOREX.r2.2HG0157900.1	0	0
HORVU.MOREX.r2.2HG0157910.1	0	0
HORVU.MOREX.r2.2HG0157920.1	0	0
HORVU.MOREX.r2.2HG0157930.1	0	0.0892982
HORVU.MOREX.r2.2HG0157940.1	5.73353	7.57295
HORVU.MOREX.r2.2HG0157950.1	0	0
HORVU.MOREX.r2.2HG0157960.1	16.1001	31.2388
HORVU.MOREX.r2.2HG0157970.1	0	0
HORVU.MOREX.r2.2HG0157980.1	1.16602	0
HORVU.MOREX.r2.2HG0157990.1	0.676269	1.23723
HORVU.MOREX.r2.2HG0158000.1	9.32812	9.09487
HORVU.MOREX.r2.2HG0158010.1	0.680789	0.740365
HORVU.MOREX.r2.2HG0158020.1	5.07335	6.85391
HORVU.MOREX.r2.2HG0158030.1	0	0
HORVU.MOREX.r2.2HG0158040.1	0	0
HORVU.MOREX.r2.2HG0158050.1	41.7564	44.9314
HORVU.MOREX.r2.2HG0158060.1	0	0
HORVU.MOREX.r2.2HG0158070.1	0	0
HORVU.MOREX.r2.2HG0158080.1	0	0
HORVU.MOREX.r2.2HG0158090.1	0.449021	0.779706
HORVU.MOREX.r2.2HG0158100.1	1.73326	1.18988
HORVU.MOREX.r2.2HG0158110.1	0.632251	1.29355
HORVU.MOREX.r2.2HG0158120.1	0	0
HORVU.MOREX.r2.2HG0158130.1	0	0
HORVU.MOREX.r2.2HG0158140.1	0.350156	0.429658
HORVU.MOREX.r2.2HG0158150.1	0	0
HORVU.MOREX.r2.2HG0158160.1	0	0
HORVU.MOREX.r2.2HG0158170.1	0	0
HORVU.MOREX.r2.2HG0158180.1	0	0
HORVU.MOREX.r2.2HG0158190.1	0	0
HORVU.MOREX.r2.2HG0158200.1	0	0
HORVU.MOREX.r2.2HG0158210.1	1.58231	3.08907
HORVU.MOREX.r2.2HG0158220.1	0	0
HORVU.MOREX.r2.2HG0158230.1	0	0
HORVU.MOREX.r2.2HG0158240.1	3.00795	2.55783
HORVU.MOREX.r2.2HG0158250.1	0	0
HORVU.MOREX.r2.2HG0158260.1	0	0
HORVU.MOREX.r2.2HG0158270.1	3.81638	1.83224
HORVU.MOREX.r2.2HG0158280.1	0.783124	0.829984
HORVU.MOREX.r2.2HG0158290.1	2.27726	2.70392
HORVU.MOREX.r2.2HG0158300.1	0	0
HORVU.MOREX.r2.2HG0158310.1	0	0
HORVU.MOREX.r2.2HG0158320.1	4.10661	4.92417
HORVU.MOREX.r2.2HG0158330.1	0	0
HORVU.MOREX.r2.2HG0158340.1	8.49986	12.8655
HORVU.MOREX.r2.2HG0158350.1	447.784	636.864
HORVU.MOREX.r2.2HG0158360.1	23.4911	30.2538
HORVU.MOREX.r2.2HG0158370.1	0.61638	1.6254
HORVU.MOREX.r2.2HG0158380.1	0	0.192478
HORVU.MOREX.r2.2HG0158390.1	0	0.916763
HORVU.MOREX.r2.2HG0158400.1	7.28583	6.5216
HORVU.MOREX.r2.2HG0158410.1	0	0.207496
HORVU.MOREX.r2.2HG0158420.1	0	0
HORVU.MOREX.r2.2HG0158430.1	7.85961	7.45471
HORVU.MOREX.r2.2HG0158440.1	11.4959	18.0938
HORVU.MOREX.r2.2HG0158450.1	23.8289	31.4372
HORVU.MOREX.r2.2HG0158460.1	1.45927	1.90806
HORVU.MOREX.r2.2HG0158470.1	0.555466	1.40708
HORVU.MOREX.r2.2HG0158480.1	36.3067	54.0745
HORVU.MOREX.r2.2HG0158490.1	0	0
HORVU.MOREX.r2.2HG0158500.1	0	0.394832
HORVU.MOREX.r2.2HG0158510.1	0	0
HORVU.MOREX.r2.2HG0158520.1	4.42114	6.19666
HORVU.MOREX.r2.2HG0158530.1	0.317537	0.101222
HORVU.MOREX.r2.2HG0158540.1	0	0.67991
HORVU.MOREX.r2.2HG0158550.1	0.421911	0.781806
HORVU.MOREX.r2.2HG0158560.1	2.0197	1.50723
HORVU.MOREX.r2.2HG0158570.1	0	0
HORVU.MOREX.r2.2HG0158580.1	688.691	920.085
HORVU.MOREX.r2.2HG0158590.1	2.35593	3.25292
HORVU.MOREX.r2.2HG0158600.1	0.136733	0.409052
HORVU.MOREX.r2.2HG0158610.1	0.125369	0
HORVU.MOREX.r2.2HG0158620.1	4.2649	5.45574
HORVU.MOREX.r2.2HG0158630.1	0	0.0800557
HORVU.MOREX.r2.2HG0158640.1	594.431	754.917
HORVU.MOREX.r2.2HG0158650.1	0.365903	0.233516
HORVU.MOREX.r2.2HG0158660.1	9.39929	15.4766
HORVU.MOREX.r2.2HG0158670.1	1.18598	1.77282
HORVU.MOREX.r2.2HG0158680.1	0.385002	0.976341
HORVU.MOREX.r2.2HG0158690.1	0	0
HORVU.MOREX.r2.2HG0158700.1	0	0
HORVU.MOREX.r2.2HG0158710.1	0	0
HORVU.MOREX.r2.2HG0158720.1	0	0
HORVU.MOREX.r2.2HG0158730.1	0	0
HORVU.MOREX.r2.2HG0158740.1	0	0
HORVU.MOREX.r2.2HG0158750.1	0	0
HORVU.MOREX.r2.2HG0158760.1	0	0
HORVU.MOREX.r2.2HG0158770.1	0	0
HORVU.MOREX.r2.2HG0158780.1	9.07154	11.3133
