gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.4HG0325700.1	0	0
HORVU.MOREX.r2.4HG0325710.1	0.7717868300210439	0.4416249140268692
HORVU.MOREX.r2.4HG0325720.1	0.18551523256101238	0.05971476342515319
HORVU.MOREX.r2.4HG0325730.1	1.8712109008985351	1.7694716603695029
HORVU.MOREX.r2.4HG0325740.1	0	0.28906634650233154
HORVU.MOREX.r2.4HG0325750.1	0	0
HORVU.MOREX.r2.4HG0325760.1	0	0
HORVU.MOREX.r2.4HG0325770.1	0	0
HORVU.MOREX.r2.4HG0325780.1	0	0
HORVU.MOREX.r2.4HG0325790.1	0	0.6340942032529967
HORVU.MOREX.r2.4HG0325800.1	26.43243038237828	34.78639693155699
HORVU.MOREX.r2.4HG0325810.1	0	0
HORVU.MOREX.r2.4HG0325820.1	3.3541823170450193	1.0818252530911463
HORVU.MOREX.r2.4HG0325830.1	102.09233147217427	111.44331681979345
HORVU.MOREX.r2.4HG0325840.1	0.3438331871937428	0.36899347869155086
HORVU.MOREX.r2.4HG0325850.1	317.0067569012629	268.88400104296727
HORVU.MOREX.r2.4HG0325860.1	0	0
HORVU.MOREX.r2.4HG0325870.1	0.2673313094168057	0.4324613075728829
HORVU.MOREX.r2.4HG0325880.1	0	0
HORVU.MOREX.r2.4HG0325890.1	0	0
HORVU.MOREX.r2.4HG0325900.1	0	0
HORVU.MOREX.r2.4HG0325910.1	0	0
HORVU.MOREX.r2.4HG0325920.1	0.47365920253859717	0
HORVU.MOREX.r2.4HG0325930.1	0	0.4128022836112878
HORVU.MOREX.r2.4HG0325940.1	16.100692093429934	8.929348144643736
HORVU.MOREX.r2.4HG0325950.1	77.05106954469481	112.86753802596328
HORVU.MOREX.r2.4HG0325960.1	0	0
HORVU.MOREX.r2.4HG0325970.1	21.289882696148194	32.784143832983695
HORVU.MOREX.r2.4HG0325980.1	0	0
HORVU.MOREX.r2.4HG0325990.1	0	0
HORVU.MOREX.r2.4HG0326000.1	13.083186207186886	14.94496154326542
HORVU.MOREX.r2.4HG0326010.1	0	0
HORVU.MOREX.r2.4HG0326020.1	19.587784674097527	26.084402252065765
HORVU.MOREX.r2.4HG0326030.1	0	0
HORVU.MOREX.r2.4HG0326040.1	0	0
HORVU.MOREX.r2.4HG0326050.1	16.316807394728187	23.118890317644873
HORVU.MOREX.r2.4HG0326060.1	12.629591260568523	11.997042701748724
HORVU.MOREX.r2.4HG0326070.1	15.308176708543092	16.96223000697471
HORVU.MOREX.r2.4HG0326080.1	72.52782862000625	70.65527981500641
HORVU.MOREX.r2.4HG0326090.1	0.14867896806510253	0.9578487819594294
HORVU.MOREX.r2.4HG0326100.1	0	0
HORVU.MOREX.r2.4HG0326110.1	29.896343449067167	34.02516279154133
HORVU.MOREX.r2.4HG0326120.1	0	0
HORVU.MOREX.r2.4HG0326130.1	0	0
HORVU.MOREX.r2.4HG0326140.1	0	0
HORVU.MOREX.r2.4HG0326150.1	0	0
HORVU.MOREX.r2.4HG0326160.1	0	0
HORVU.MOREX.r2.4HG0326170.1	0	0
HORVU.MOREX.r2.4HG0326180.1	0	0
HORVU.MOREX.r2.4HG0326190.1	0	0
HORVU.MOREX.r2.4HG0326200.1	0	0
HORVU.MOREX.r2.4HG0326210.1	0	0
HORVU.MOREX.r2.4HG0326220.1	0	0
HORVU.MOREX.r2.4HG0326230.1	2.7525441795246346	4.385942569784281
HORVU.MOREX.r2.4HG0326240.1	5.482395472105909	7.315854077025391
HORVU.MOREX.r2.4HG0326250.1	52.00346272977006	60.33610938327793
HORVU.MOREX.r2.4HG0326260.1	90.62239420104177	78.26167043944425
HORVU.MOREX.r2.4HG0326270.1	0	0
HORVU.MOREX.r2.4HG0326280.1	0	0
HORVU.MOREX.r2.4HG0326290.1	0	0
HORVU.MOREX.r2.4HG0326300.1	15.790991920971178	11.73535446849711
HORVU.MOREX.r2.4HG0326310.1	0	0
HORVU.MOREX.r2.4HG0326320.1	0	0
HORVU.MOREX.r2.4HG0326330.1	0	0
HORVU.MOREX.r2.4HG0326340.1	0.06393411235553063	0
HORVU.MOREX.r2.4HG0326350.1	0	0
HORVU.MOREX.r2.4HG0326360.1	1.1465148685765618	1.3058125623539925
HORVU.MOREX.r2.4HG0326370.1	0.09199976618360045	0
HORVU.MOREX.r2.4HG0326380.1	0	0
HORVU.MOREX.r2.4HG0326390.1	0	0
HORVU.MOREX.r2.4HG0326400.1	0	0
HORVU.MOREX.r2.4HG0326410.1	0	0
HORVU.MOREX.r2.4HG0326420.1	0	0
HORVU.MOREX.r2.4HG0326430.1	0	0
HORVU.MOREX.r2.4HG0326440.1	7.063175630783544	10.034328136683891
HORVU.MOREX.r2.4HG0326450.1	0	0
HORVU.MOREX.r2.4HG0326460.1	0	0
HORVU.MOREX.r2.4HG0326470.1	14.306430454746211	14.027940975448528
HORVU.MOREX.r2.4HG0326480.1	0	0.542522887436317
HORVU.MOREX.r2.4HG0326490.1	0	0
HORVU.MOREX.r2.4HG0326500.1	2.6760886731342066	5.9060077474966945
HORVU.MOREX.r2.4HG0326510.1	20.406675581711358	34.276274206037925
HORVU.MOREX.r2.4HG0326520.1	0	0
HORVU.MOREX.r2.4HG0326530.1	0	0
HORVU.MOREX.r2.4HG0326540.1	31.766283271548012	29.810704029414815
HORVU.MOREX.r2.4HG0326550.1	0	0.0910041691291743
HORVU.MOREX.r2.4HG0326560.1	0	0
HORVU.MOREX.r2.4HG0326570.1	0	0
HORVU.MOREX.r2.4HG0326580.1	5.788396533615606	0.9940869110414268
HORVU.MOREX.r2.4HG0326590.1	40.44006770162568	25.007038262315827
HORVU.MOREX.r2.4HG0326600.1	0	0.09578487819594293
HORVU.MOREX.r2.4HG0326610.1	0	0
HORVU.MOREX.r2.4HG0326620.1	0	0
HORVU.MOREX.r2.4HG0326630.1	0	0
HORVU.MOREX.r2.4HG0326640.1	0	0
HORVU.MOREX.r2.4HG0326650.1	0	0
HORVU.MOREX.r2.4HG0326660.1	0	0
HORVU.MOREX.r2.4HG0326670.1	0	0
HORVU.MOREX.r2.4HG0326680.1	18.372718579644477	22.210797631619034
HORVU.MOREX.r2.4HG0326690.1	11.674405015015921	8.729520329445329
HORVU.MOREX.r2.4HG0326700.1	244.7312729333969	287.72894855758784
HORVU.MOREX.r2.4HG0326710.1	16.90302355373185	24.568463104452647
HORVU.MOREX.r2.4HG0326720.1	0	0
HORVU.MOREX.r2.4HG0326730.1	0	0
HORVU.MOREX.r2.4HG0326740.1	0.4525580018599833	0.4682092263554088
HORVU.MOREX.r2.4HG0326750.1	0	0
HORVU.MOREX.r2.4HG0326760.1	0	0
HORVU.MOREX.r2.4HG0326770.1	11.8283512900141	11.210792949927887
HORVU.MOREX.r2.4HG0326780.1	39.12089433104021	49.03840749120101
HORVU.MOREX.r2.4HG0326790.1	0	0.3915038699866817
HORVU.MOREX.r2.4HG0326800.1	0	0.21265844707918177
HORVU.MOREX.r2.4HG0326810.1	0.502477052056161	3.0741094812029788
HORVU.MOREX.r2.4HG0326820.1	5.317695568816014	10.067693407008916
HORVU.MOREX.r2.4HG0326830.1	30.811712767641556	30.0093814711582
HORVU.MOREX.r2.4HG0326840.1	0.374438638955727	0.3374305990565225
HORVU.MOREX.r2.4HG0326850.1	0	0
HORVU.MOREX.r2.4HG0326860.1	0	0
HORVU.MOREX.r2.4HG0326870.1	0	0
HORVU.MOREX.r2.4HG0326880.1	0	0.709797045212363
HORVU.MOREX.r2.4HG0326890.1	13.255127819032737	13.207997734498166
HORVU.MOREX.r2.4HG0326900.1	53.234753033631904	75.57073582033588
HORVU.MOREX.r2.4HG0326910.1	221.81166839115974	124.22149639497984
HORVU.MOREX.r2.4HG0326920.1	267.8825734929944	361.78023246214207
HORVU.MOREX.r2.4HG0326930.1	0	0
HORVU.MOREX.r2.4HG0326940.1	17.308314050515946	15.525969021524155
HORVU.MOREX.r2.4HG0326950.1	0	0
HORVU.MOREX.r2.4HG0326960.1	0	0
HORVU.MOREX.r2.4HG0326970.1	5.725634786458903	8.082527333380149
HORVU.MOREX.r2.4HG0326980.1	73.36984677921126	63.00015520526081
HORVU.MOREX.r2.4HG0326990.1	0	0
HORVU.MOREX.r2.4HG0327000.1	0.9967488898417443	0
HORVU.MOREX.r2.4HG0327010.1	0	0
HORVU.MOREX.r2.4HG0327020.1	0	0
HORVU.MOREX.r2.4HG0327030.1	0	0
HORVU.MOREX.r2.4HG0327040.1	80.84365237172061	84.41859724699631
HORVU.MOREX.r2.4HG0327050.1	3.35414758126853	2.5682297697141085
HORVU.MOREX.r2.4HG0327060.1	0.2682591871375117	0
HORVU.MOREX.r2.4HG0327070.1	13.817771402764906	20.860494702238007
HORVU.MOREX.r2.4HG0327080.1	0.14758182866754932	0.3176825755259203
HORVU.MOREX.r2.4HG0327090.1	9.58122645149613	9.160821421201922
HORVU.MOREX.r2.4HG0327100.1	0	0.1895247957529182
HORVU.MOREX.r2.4HG0327110.1	84.19801179019525	69.31857795883397
HORVU.MOREX.r2.4HG0327120.1	3.428816430604047	7.567047869943576
HORVU.MOREX.r2.4HG0327130.1	0	0
HORVU.MOREX.r2.4HG0327140.1	0	0
HORVU.MOREX.r2.4HG0327150.1	0	0
HORVU.MOREX.r2.4HG0327160.1	32.73829979266338	30.5013298885781
HORVU.MOREX.r2.4HG0327170.1	78.17228800521009	99.04309061034449
HORVU.MOREX.r2.4HG0327180.1	0	0
HORVU.MOREX.r2.4HG0327190.1	0	0
HORVU.MOREX.r2.4HG0327200.1	0	0
HORVU.MOREX.r2.4HG0327210.1	0	0.16767518546530433
HORVU.MOREX.r2.4HG0327220.1	0	0
HORVU.MOREX.r2.4HG0327230.1	0	0
HORVU.MOREX.r2.4HG0327240.1	2.9886513349863275	3.3497585012083153
HORVU.MOREX.r2.4HG0327250.1	5.504698413161976	1.2916936990081094
HORVU.MOREX.r2.4HG0327260.1	0	0
HORVU.MOREX.r2.4HG0327270.1	0.3002265728126199	0
HORVU.MOREX.r2.4HG0327280.1	0	0
HORVU.MOREX.r2.4HG0327290.1	0	0
HORVU.MOREX.r2.4HG0327300.1	0	0
HORVU.MOREX.r2.4HG0327310.1	0	0
HORVU.MOREX.r2.4HG0327320.1	0	0
HORVU.MOREX.r2.4HG0327330.1	0	0.30644088454670554
HORVU.MOREX.r2.4HG0327340.1	24.289665198234403	26.933224752074185
HORVU.MOREX.r2.4HG0327350.1	14.764340834660041	22.933521460570528
HORVU.MOREX.r2.4HG0327360.1	67.97187828628957	42.44267833120077
HORVU.MOREX.r2.4HG0327370.1	15.417641474046075	27.99419792279336
HORVU.MOREX.r2.4HG0327380.1	0	0
HORVU.MOREX.r2.4HG0327390.1	43.486033137986546	55.53144425798634
HORVU.MOREX.r2.4HG0327400.1	0	0
HORVU.MOREX.r2.4HG0327410.1	7.9319168327574125	9.454841530562456
HORVU.MOREX.r2.4HG0327420.1	51.19115107325394	50.09354740297424
HORVU.MOREX.r2.4HG0327430.1	45.00167185654796	50.205050032046906
HORVU.MOREX.r2.4HG0327440.1	50.183868136023236	37.76001644929099
HORVU.MOREX.r2.4HG0327450.1	0	0
HORVU.MOREX.r2.4HG0327460.1	0	0
HORVU.MOREX.r2.4HG0327470.1	0	0
HORVU.MOREX.r2.4HG0327480.1	0	0
HORVU.MOREX.r2.4HG0327490.1	0	0.5512121485425788
HORVU.MOREX.r2.4HG0327500.1	0	0
HORVU.MOREX.r2.4HG0327510.1	0.2258244194994714	0.33917557413633875
HORVU.MOREX.r2.4HG0327520.1	7.218247942942006	12.711283732454012
HORVU.MOREX.r2.4HG0327530.1	0	0
HORVU.MOREX.r2.4HG0327540.1	0	0
HORVU.MOREX.r2.4HG0327550.1	0	0.10757852031352937
HORVU.MOREX.r2.4HG0327560.1	0.4971070696038849	0
HORVU.MOREX.r2.4HG0327570.1	0	0.6561580247370161
HORVU.MOREX.r2.4HG0327580.1	41.62392099494799	58.82345646549892
HORVU.MOREX.r2.4HG0327590.1	0	0
HORVU.MOREX.r2.4HG0327600.1	0	0
HORVU.MOREX.r2.4HG0327610.1	7.488103502027425	21.15176915376903
HORVU.MOREX.r2.4HG0327620.1	0.8413788895016752	1.41126271975529
HORVU.MOREX.r2.4HG0327630.1	0	0
HORVU.MOREX.r2.4HG0327640.1	0	0
HORVU.MOREX.r2.4HG0327650.1	0.9559281066417988	0.5133924551885688
HORVU.MOREX.r2.4HG0327660.1	3.1105885403196147	4.864065285985758
HORVU.MOREX.r2.4HG0327670.1	0.1286310340803468	0
HORVU.MOREX.r2.4HG0327680.1	3.4185100621178166	1.3861405729035516
HORVU.MOREX.r2.4HG0327690.1	71.55274232455012	58.92156065524856
HORVU.MOREX.r2.4HG0327700.1	0	0
HORVU.MOREX.r2.4HG0327710.1	0.9910123099933286	0.9594303718396742
HORVU.MOREX.r2.4HG0327720.1	1669.3282750780543	1261.4973385555973
HORVU.MOREX.r2.4HG0327730.1	0	0.020002153058886935
HORVU.MOREX.r2.4HG0327740.1	6.614358727929646	10.394623329727208
HORVU.MOREX.r2.4HG0327750.1	0	0
HORVU.MOREX.r2.4HG0327760.1	16.561069458230868	15.795657157712355
HORVU.MOREX.r2.4HG0327770.1	7.001733978745166	9.693478173155842
HORVU.MOREX.r2.4HG0327780.1	0	0.17803761533911924
HORVU.MOREX.r2.4HG0327790.1	0	0
HORVU.MOREX.r2.4HG0327800.1	0	0
HORVU.MOREX.r2.4HG0327810.1	0	0
HORVU.MOREX.r2.4HG0327820.1	0	0
HORVU.MOREX.r2.4HG0327830.1	0.3920535464759769	0
HORVU.MOREX.r2.4HG0327840.1	46.349387166004746	37.97991389262905
HORVU.MOREX.r2.4HG0327850.1	0.13946978537808405	0.4529244308949976
HORVU.MOREX.r2.4HG0327860.1	0	0.07576058157439393
HORVU.MOREX.r2.4HG0327870.1	0.3161913893903158	0.6106034319060132
HORVU.MOREX.r2.4HG0327880.1	24.05231414121295	31.99810307007017
HORVU.MOREX.r2.4HG0327890.1	0	0
HORVU.MOREX.r2.4HG0327900.1	7.029183321083192	13.438169390402795
HORVU.MOREX.r2.4HG0327910.1	0	0
HORVU.MOREX.r2.4HG0327920.1	0	0
HORVU.MOREX.r2.4HG0327930.1	8.81016250475709	10.601868968394795
HORVU.MOREX.r2.4HG0327940.1	0	0
HORVU.MOREX.r2.4HG0327950.1	3.938904957935731	6.097942356295227
HORVU.MOREX.r2.4HG0327960.1	0	0
HORVU.MOREX.r2.4HG0327970.1	0	0
HORVU.MOREX.r2.4HG0327980.1	0	0
HORVU.MOREX.r2.4HG0327990.1	0	0
HORVU.MOREX.r2.4HG0328000.1	0	0.2060778644361738
HORVU.MOREX.r2.4HG0328010.1	0	0
HORVU.MOREX.r2.4HG0328020.1	0.15985936438718076	0
HORVU.MOREX.r2.4HG0328030.1	0	0
HORVU.MOREX.r2.4HG0328040.1	0.32053427350009805	0
HORVU.MOREX.r2.4HG0328050.1	0	0
HORVU.MOREX.r2.4HG0328060.1	0	0
HORVU.MOREX.r2.4HG0328070.1	0	0
HORVU.MOREX.r2.4HG0328080.1	0	0
HORVU.MOREX.r2.4HG0328090.1	27.59675160282344	28.18031782742016
HORVU.MOREX.r2.4HG0328100.1	0.7088018298240504	0.4076983667322804
HORVU.MOREX.r2.4HG0328110.1	0	0
HORVU.MOREX.r2.4HG0328120.1	0	0
HORVU.MOREX.r2.4HG0328130.1	0	0
HORVU.MOREX.r2.4HG0328140.1	0	0
HORVU.MOREX.r2.4HG0328150.1	5.892183063671941	9.341560532195146
HORVU.MOREX.r2.4HG0328160.1	9.894656171224959	16.867996198117652
HORVU.MOREX.r2.4HG0328170.1	89.74372222026358	70.56469268920297
HORVU.MOREX.r2.4HG0328180.1	0	0
HORVU.MOREX.r2.4HG0328190.1	0	0
HORVU.MOREX.r2.4HG0328200.1	0.4524516565201475	1.223336186572166
HORVU.MOREX.r2.4HG0328210.1	0	0
HORVU.MOREX.r2.4HG0328220.1	1.864349245641015	5.200358200139292
HORVU.MOREX.r2.4HG0328230.1	3.2285357564141965	7.907726241100993
HORVU.MOREX.r2.4HG0328240.1	45.66461548225029	47.5959363957737
HORVU.MOREX.r2.4HG0328250.1	0	0
HORVU.MOREX.r2.4HG0328260.1	16.82804935875515	19.343542448339093
HORVU.MOREX.r2.4HG0328270.1	0	0
HORVU.MOREX.r2.4HG0328280.1	0	0.37017190135500616
HORVU.MOREX.r2.4HG0328290.1	0.41838925749659867	0.6734371912842628
HORVU.MOREX.r2.4HG0328300.1	0	0
HORVU.MOREX.r2.4HG0328310.1	4.899695245660172	2.202974323777574
HORVU.MOREX.r2.4HG0328320.1	2.1023888407572984	3.026329471235673
HORVU.MOREX.r2.4HG0328330.1	0	0
HORVU.MOREX.r2.4HG0328340.1	0	0.27546256537457053
HORVU.MOREX.r2.4HG0328350.1	0	0
HORVU.MOREX.r2.4HG0328360.1	0	0.07258260073460217
HORVU.MOREX.r2.4HG0328370.1	26.752813797431667	34.61866371307484
HORVU.MOREX.r2.4HG0328380.1	9.112307472486567	18.122596658547202
HORVU.MOREX.r2.4HG0328390.1	7.9845769207002135	11.74213573773347
HORVU.MOREX.r2.4HG0328400.1	9.40323236579344	10.028265102140537
HORVU.MOREX.r2.4HG0328410.1	18.12383975064664	25.185261977332217
HORVU.MOREX.r2.4HG0328420.1	0	0.0969445202592063
HORVU.MOREX.r2.4HG0328430.1	0	0
HORVU.MOREX.r2.4HG0328440.1	4.963619455058925	8.381113091767439
HORVU.MOREX.r2.4HG0328450.1	0	0
HORVU.MOREX.r2.4HG0328460.1	13.421977515693415	16.6328568050207
HORVU.MOREX.r2.4HG0328470.1	2.2389790436478476	4.717644113285755
HORVU.MOREX.r2.4HG0328480.1	4.649013187756509	9.265289471427256
HORVU.MOREX.r2.4HG0328490.1	0.11417071118786634	0.0734824282177698
HORVU.MOREX.r2.4HG0328500.1	0	0
HORVU.MOREX.r2.4HG0328510.1	0	0
HORVU.MOREX.r2.4HG0328520.1	0	0
HORVU.MOREX.r2.4HG0328530.1	0	0
HORVU.MOREX.r2.4HG0328540.1	0	0.19042966576763903
HORVU.MOREX.r2.4HG0328550.1	0	0
HORVU.MOREX.r2.4HG0328560.1	2.694915762101905	2.2959761911828953
HORVU.MOREX.r2.4HG0328570.1	17.23308934041548	32.72201254590199
HORVU.MOREX.r2.4HG0328580.1	0	0
HORVU.MOREX.r2.4HG0328590.1	0.1952531131164868	0.06285177806122154
HORVU.MOREX.r2.4HG0328600.1	0	0
HORVU.MOREX.r2.4HG0328610.1	4.729543421448001	3.790517559165247
HORVU.MOREX.r2.4HG0328620.1	2.578198496298671	0.9418790545954081
HORVU.MOREX.r2.4HG0328630.1	26.811330064347903	29.19845485012126
HORVU.MOREX.r2.4HG0328640.1	60.54777326525558	61.61085817610883
HORVU.MOREX.r2.4HG0328650.1	0	0
HORVU.MOREX.r2.4HG0328660.1	0.09652129431526534	0.12427926423492612
HORVU.MOREX.r2.4HG0328670.1	2.1468709232352716	1.7516763477229402
HORVU.MOREX.r2.4HG0328680.1	0	0
HORVU.MOREX.r2.4HG0328690.1	43.574120101337584	36.6633336701475
HORVU.MOREX.r2.4HG0328700.1	3.3414943405990942	4.954544285642859
HORVU.MOREX.r2.4HG0328710.1	1.9882294675823773	1.600047176673489
HORVU.MOREX.r2.4HG0328720.1	0	0.4005371405580436
HORVU.MOREX.r2.4HG0328730.1	2.940969168354408	3.04689214928348
HORVU.MOREX.r2.4HG0328740.1	10.960926044437944	14.800592751542649
HORVU.MOREX.r2.4HG0328750.1	0	0
HORVU.MOREX.r2.4HG0328760.1	3.348537243479592	4.907127002823162
HORVU.MOREX.r2.4HG0328770.1	0	0
HORVU.MOREX.r2.4HG0328780.1	0	0
HORVU.MOREX.r2.4HG0328790.1	37.25513744390606	45.21639007249763
HORVU.MOREX.r2.4HG0328800.1	0	0.12508945347828562
HORVU.MOREX.r2.4HG0328810.1	42.146258064531104	43.039844665302574
HORVU.MOREX.r2.4HG0328820.1	6.6125732524446885	10.688431696820997
HORVU.MOREX.r2.4HG0328830.1	24.119456153728237	26.873853356192974
HORVU.MOREX.r2.4HG0328840.1	1.2874551456098586	0.2536782766577579
HORVU.MOREX.r2.4HG0328850.1	0	0
HORVU.MOREX.r2.4HG0328860.1	0	0
HORVU.MOREX.r2.4HG0328870.1	0	0
HORVU.MOREX.r2.4HG0328880.1	0	0
HORVU.MOREX.r2.4HG0328890.1	0	0
HORVU.MOREX.r2.4HG0328900.1	0	0
HORVU.MOREX.r2.4HG0328910.1	0	0
HORVU.MOREX.r2.4HG0328920.1	0	0
HORVU.MOREX.r2.4HG0328930.1	21.641306402395838	22.637741416356857
HORVU.MOREX.r2.4HG0328940.1	0	0.05170010941146661
HORVU.MOREX.r2.4HG0328950.1	0	0
HORVU.MOREX.r2.4HG0328960.1	0	0
HORVU.MOREX.r2.4HG0328970.1	0	0
HORVU.MOREX.r2.4HG0328980.1	0	0
HORVU.MOREX.r2.4HG0328990.1	0	0
HORVU.MOREX.r2.4HG0329000.1	0.9261278595870086	0.834700391813637
HORVU.MOREX.r2.4HG0329010.1	0	0
HORVU.MOREX.r2.4HG0329020.1	0	0
HORVU.MOREX.r2.4HG0329030.1	0	0
HORVU.MOREX.r2.4HG0329040.1	17.20877436284738	19.24817263799079
HORVU.MOREX.r2.4HG0329050.1	43.09433329167069	22.324636090694174
HORVU.MOREX.r2.4HG0329060.1	0.9779083353697252	0.3148682107206262
HORVU.MOREX.r2.4HG0329070.1	0.3608570229626327	0
HORVU.MOREX.r2.4HG0329080.1	0	0
HORVU.MOREX.r2.4HG0329090.1	0.911875488074301	0.17610979779845432
HORVU.MOREX.r2.4HG0329100.1	91.01612134199756	91.66205931345584
HORVU.MOREX.r2.4HG0329110.1	39.605081492905924	37.81528812403789
HORVU.MOREX.r2.4HG0329120.1	13.49872139264738	23.76765859989536
HORVU.MOREX.r2.4HG0329130.1	0	0
HORVU.MOREX.r2.4HG0329140.1	0	0.17245800857316487
HORVU.MOREX.r2.4HG0329150.1	4.524077757533281	5.079927431889819
HORVU.MOREX.r2.4HG0329160.1	0	0
HORVU.MOREX.r2.4HG0329170.1	0	0
HORVU.MOREX.r2.4HG0329180.1	0	0.14280141909351707
HORVU.MOREX.r2.4HG0329190.1	0	0
HORVU.MOREX.r2.4HG0329200.1	0.6731031116013401	1.519821390505697
HORVU.MOREX.r2.4HG0329210.1	0	0
HORVU.MOREX.r2.4HG0329220.1	4.694581728500838	2.9323194628901708
HORVU.MOREX.r2.4HG0329230.1	1.3797560133180797	0.701536455343193
HORVU.MOREX.r2.4HG0329240.1	0	0
HORVU.MOREX.r2.4HG0329250.1	0	0
HORVU.MOREX.r2.4HG0329260.1	3.4244140713805216	1.1054395991898787
HORVU.MOREX.r2.4HG0329270.1	0.1658444136436978	0.6419918420797804
HORVU.MOREX.r2.4HG0329280.1	61.95688109330898	54.26696313191645
HORVU.MOREX.r2.4HG0329290.1	0.2682591871375117	0
HORVU.MOREX.r2.4HG0329300.1	0	0
HORVU.MOREX.r2.4HG0329310.1	0	0
HORVU.MOREX.r2.4HG0329320.1	0	0
HORVU.MOREX.r2.4HG0329330.1	23.512317402082715	15.85996022007415
HORVU.MOREX.r2.4HG0329340.1	0	0
HORVU.MOREX.r2.4HG0329350.1	0	0
HORVU.MOREX.r2.4HG0329360.1	0	0
HORVU.MOREX.r2.4HG0329370.1	0	0.2283293327480775
HORVU.MOREX.r2.4HG0329380.1	0	0
HORVU.MOREX.r2.4HG0329390.1	310.8123191040983	349.43626351648294
HORVU.MOREX.r2.4HG0329400.1	25.35929098144211	36.91691136745371
HORVU.MOREX.r2.4HG0329410.1	2.717408283185498	5.416902849064416
HORVU.MOREX.r2.4HG0329420.1	0	0
HORVU.MOREX.r2.4HG0329430.1	3.7751695745305858	3.5848114755679665
HORVU.MOREX.r2.4HG0329440.1	14.279378934719617	13.276941779191501
HORVU.MOREX.r2.4HG0329450.1	9.67315169079811	18.41314010837582
HORVU.MOREX.r2.4HG0329460.1	0	0
HORVU.MOREX.r2.4HG0329470.1	6.629037453680183	5.877144074376311
HORVU.MOREX.r2.4HG0329480.1	2.1591136897077865	2.581607721950503
HORVU.MOREX.r2.4HG0329490.1	0	0
HORVU.MOREX.r2.4HG0329500.1	0	0.19271089766822103
HORVU.MOREX.r2.4HG0329510.1	5.7225650655432725	7.600915068573275
HORVU.MOREX.r2.4HG0329520.1	16.980295068668013	20.81093488840674
HORVU.MOREX.r2.4HG0329530.1	0	0
HORVU.MOREX.r2.4HG0329540.1	0.33519068581870176	0.2157716836178865
HORVU.MOREX.r2.4HG0329550.1	0	0
HORVU.MOREX.r2.4HG0329560.1	0	0
HORVU.MOREX.r2.4HG0329570.1	4.201804424408253	4.523214239657516
HORVU.MOREX.r2.4HG0329580.1	0	0
HORVU.MOREX.r2.4HG0329590.1	0.3036755657944278	0.5881574626645607
HORVU.MOREX.r2.4HG0329600.1	2.733996994297955	5.280024708648752
HORVU.MOREX.r2.4HG0329610.1	0	0.06816940565208883
HORVU.MOREX.r2.4HG0329620.1	0	0
HORVU.MOREX.r2.4HG0329630.1	0	0
HORVU.MOREX.r2.4HG0329640.1	21.684399602331997	28.9305402501692
HORVU.MOREX.r2.4HG0329650.1	0.8690701760417082	0.639614013973292
HORVU.MOREX.r2.4HG0329660.1	0.8844184894185417	0.9489832403811684
HORVU.MOREX.r2.4HG0329670.1	6.179585770276166	5.91527099339633
HORVU.MOREX.r2.4HG0329680.1	0.4552364785772213	0.8205807597594205
HORVU.MOREX.r2.4HG0329690.1	0	0.18414780205287254
HORVU.MOREX.r2.4HG0329700.1	0	0.5475850293526018
HORVU.MOREX.r2.4HG0329710.1	4.0154915358864836	3.7595550264746036
HORVU.MOREX.r2.4HG0329720.1	18.40912732985034	26.66811277485681
HORVU.MOREX.r2.4HG0329730.1	1.657350047912004	6.361479396189071
HORVU.MOREX.r2.4HG0329740.1	3.818112858343941	5.55966780469568
HORVU.MOREX.r2.4HG0329750.1	0	0
HORVU.MOREX.r2.4HG0329760.1	0	0
HORVU.MOREX.r2.4HG0329770.1	17.543179478241914	26.060555241411762
HORVU.MOREX.r2.4HG0329780.1	24.59772082934865	17.350645148604542
HORVU.MOREX.r2.4HG0329790.1	311.8698801493471	349.70934749017937
HORVU.MOREX.r2.4HG0329800.1	0	0
HORVU.MOREX.r2.4HG0329810.1	0	0
HORVU.MOREX.r2.4HG0329820.1	0.7860859104187402	2.940587758736932
HORVU.MOREX.r2.4HG0329830.1	6.676999023235062	21.103031636767533
HORVU.MOREX.r2.4HG0329840.1	1.7230610432029612	2.730172796259185
HORVU.MOREX.r2.4HG0329850.1	0	0
HORVU.MOREX.r2.4HG0329860.1	57.59050423209242	84.8054487431174
HORVU.MOREX.r2.4HG0329870.1	0	0
HORVU.MOREX.r2.4HG0329880.1	0	0
HORVU.MOREX.r2.4HG0329890.1	0.8235774076458974	2.045535702508636
HORVU.MOREX.r2.4HG0329900.1	334.62376570036724	300.5660116520875
HORVU.MOREX.r2.4HG0329910.1	0	0
HORVU.MOREX.r2.4HG0329920.1	0	0
HORVU.MOREX.r2.4HG0329930.1	12.676665014999099	10.628612292269088
HORVU.MOREX.r2.4HG0329940.1	0	0
HORVU.MOREX.r2.4HG0329950.1	1.0126658022114747	1.3040929445144487
HORVU.MOREX.r2.4HG0329960.1	0	0
HORVU.MOREX.r2.4HG0329970.1	115.80509636420317	173.41137466130775
HORVU.MOREX.r2.4HG0329980.1	51.64052323171166	53.315371636090454
HORVU.MOREX.r2.4HG0329990.1	0	0
HORVU.MOREX.r2.4HG0330000.1	43.890418515200544	43.233159538124085
HORVU.MOREX.r2.4HG0330010.1	36.210239515707485	41.78596978077865
HORVU.MOREX.r2.4HG0330020.1	291.6987884617732	281.3122202012538
