gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.5HG0440080.1	1280.0412802527649	1980.6854349921011
HORVU.MOREX.r2.5HG0440090.1	5023.3577710110585	8934.739725987361
HORVU.MOREX.r2.5HG0440100.1	2072.105505766193	3888.4997440758293
HORVU.MOREX.r2.5HG0440110.1	0	3.261037837837838
HORVU.MOREX.r2.5HG0440120.1	0	0.840239445494644
HORVU.MOREX.r2.5HG0440130.1	3.2616412490922295	19.58100217864924
HORVU.MOREX.r2.5HG0440140.1	0	0
HORVU.MOREX.r2.5HG0440150.1	0	0
HORVU.MOREX.r2.5HG0440160.1	0	0
HORVU.MOREX.r2.5HG0440170.1	1114.2756084656082	1406.2380634920635
HORVU.MOREX.r2.5HG0440180.1	0	0
HORVU.MOREX.r2.5HG0440190.1	0	0
HORVU.MOREX.r2.5HG0440200.1	143.4013263888889	292.4677734375
HORVU.MOREX.r2.5HG0440210.1	180.05926267281106	316.7452329749104
HORVU.MOREX.r2.5HG0440220.1	0	0
HORVU.MOREX.r2.5HG0440230.1	72.17828596802842	164.58269094138544
HORVU.MOREX.r2.5HG0440240.1	0	0
HORVU.MOREX.r2.5HG0440250.1	0	0
HORVU.MOREX.r2.5HG0440260.1	0	0
HORVU.MOREX.r2.5HG0440270.1	5.839360730593607	14.188401826484018
HORVU.MOREX.r2.5HG0440280.1	0	0
HORVU.MOREX.r2.5HG0440290.1	0	0
HORVU.MOREX.r2.5HG0440300.1	9.10570460704607	28.159647696476963
HORVU.MOREX.r2.5HG0440310.1	791.4290838206628	1092.5157115009747
HORVU.MOREX.r2.5HG0440320.1	2.7761279761904762	2.7954761904761907
HORVU.MOREX.r2.5HG0440330.1	32.988	65.6803888888889
HORVU.MOREX.r2.5HG0440340.1	0	0
HORVU.MOREX.r2.5HG0440350.1	35.017963939662444	58.697135026329114
HORVU.MOREX.r2.5HG0440360.1	25.500536298488665	28.59279663627204
HORVU.MOREX.r2.5HG0440370.1	0	0
HORVU.MOREX.r2.5HG0440380.1	0	0
HORVU.MOREX.r2.5HG0440390.1	261.9040167364017	517.8098651789866
HORVU.MOREX.r2.5HG0440400.1	0	0
HORVU.MOREX.r2.5HG0440410.1	155.82001449275361	249.78026086956524
HORVU.MOREX.r2.5HG0440420.1	0	0
HORVU.MOREX.r2.5HG0440430.1	8.470090340514247	14.119041000694928
HORVU.MOREX.r2.5HG0440440.1	0	0
HORVU.MOREX.r2.5HG0440450.1	7.535899628252788	5.486602230483272
HORVU.MOREX.r2.5HG0440460.1	2346.811996740016	3036.214545232274
HORVU.MOREX.r2.5HG0440470.1	0	0.27954761904761904
HORVU.MOREX.r2.5HG0440480.1	0	0
HORVU.MOREX.r2.5HG0440490.1	0	0
HORVU.MOREX.r2.5HG0440500.1	0	0
HORVU.MOREX.r2.5HG0440510.1	0	3.7047569141193595
HORVU.MOREX.r2.5HG0440520.1	0	0
HORVU.MOREX.r2.5HG0440530.1	0	0
HORVU.MOREX.r2.5HG0440540.1	0.8074393939393939	6.4633939393939395
HORVU.MOREX.r2.5HG0440550.1	1.6850309789343247	4.21456009913259
HORVU.MOREX.r2.5HG0440560.1	9.623682656826567	2.0644317343173433
HORVU.MOREX.r2.5HG0440570.1	0	0
HORVU.MOREX.r2.5HG0440580.1	0	0
HORVU.MOREX.r2.5HG0440590.1	0	0
HORVU.MOREX.r2.5HG0440600.1	0	0
HORVU.MOREX.r2.5HG0440610.1	0	0
HORVU.MOREX.r2.5HG0440620.1	548.2324075993092	882.3115094991365
HORVU.MOREX.r2.5HG0440630.1	0	1.3981582278481013
HORVU.MOREX.r2.5HG0440640.1	0	0
HORVU.MOREX.r2.5HG0440650.1	0	0
HORVU.MOREX.r2.5HG0440660.1	0	0
HORVU.MOREX.r2.5HG0440670.1	0	0
HORVU.MOREX.r2.5HG0440680.1	0	1.1680695652173911
HORVU.MOREX.r2.5HG0440690.1	0	0
HORVU.MOREX.r2.5HG0440700.1	28.61328859060403	24.777657718120807
HORVU.MOREX.r2.5HG0440710.1	7.049746803069054	2.3515626598465476
HORVU.MOREX.r2.5HG0440720.1	299.7935984042553	561.2675212765957
HORVU.MOREX.r2.5HG0440730.1	258.22605171208943	437.7419426974144
HORVU.MOREX.r2.5HG0440740.1	138.96290196078434	221.51586452762925
HORVU.MOREX.r2.5HG0440750.1	10.578368000000001	15.225816000000002
HORVU.MOREX.r2.5HG0440760.1	0	0
HORVU.MOREX.r2.5HG0440770.1	13.641677419354838	14.591793548387098
HORVU.MOREX.r2.5HG0440780.1	247.99265859564164	641.0666392251816
HORVU.MOREX.r2.5HG0440790.1	0	0
HORVU.MOREX.r2.5HG0440800.1	0	0
HORVU.MOREX.r2.5HG0440810.1	0	0
HORVU.MOREX.r2.5HG0440820.1	0	0.3665555555555556
HORVU.MOREX.r2.5HG0440830.1	117.78812303829254	156.4715003138732
HORVU.MOREX.r2.5HG0440840.1	15.731603694374476	101.53859697732997
HORVU.MOREX.r2.5HG0440850.1	0	0
HORVU.MOREX.r2.5HG0440860.1	0	0
HORVU.MOREX.r2.5HG0440870.1	0	0
HORVU.MOREX.r2.5HG0440880.1	0	0
HORVU.MOREX.r2.5HG0440890.1	201.8427974718329	256.77025556471557
HORVU.MOREX.r2.5HG0440900.1	3.5750847784200386	0.511971098265896
HORVU.MOREX.r2.5HG0440910.1	0	0
HORVU.MOREX.r2.5HG0440920.1	1020.2733333333333	1765.7651644042232
HORVU.MOREX.r2.5HG0440930.1	2.7853763440860217	0
HORVU.MOREX.r2.5HG0440940.1	293.47017094017093	597.9920000000001
HORVU.MOREX.r2.5HG0440950.1	11.719130434782608	10.189927536231885
HORVU.MOREX.r2.5HG0440960.1	0	0
HORVU.MOREX.r2.5HG0440970.1	0	0
HORVU.MOREX.r2.5HG0440980.1	0	0.4039645390070922
HORVU.MOREX.r2.5HG0440990.1	0	0
HORVU.MOREX.r2.5HG0441000.1	0	0
HORVU.MOREX.r2.5HG0441010.1	97.79069266480965	154.44672423398328
HORVU.MOREX.r2.5HG0441020.1	655.5271368501528	1259.8396483180427
HORVU.MOREX.r2.5HG0441030.1	0	0
HORVU.MOREX.r2.5HG0441040.1	0	0
HORVU.MOREX.r2.5HG0441050.1	696.2132039800995	1160.4870049751244
HORVU.MOREX.r2.5HG0441060.1	65.71943121693121	127.34416666666668
HORVU.MOREX.r2.5HG0441070.1	917.7639236947791	1411.7760080321286
HORVU.MOREX.r2.5HG0441080.1	365.4266375661376	722.8476111111111
HORVU.MOREX.r2.5HG0441090.1	0	0.6141643835616438
HORVU.MOREX.r2.5HG0441100.1	0	0
HORVU.MOREX.r2.5HG0441110.1	296.17224953445066	440.7877067039106
HORVU.MOREX.r2.5HG0441120.1	16.624435590969455	9.148114209827359
HORVU.MOREX.r2.5HG0441130.1	2.6053772277227725	5.71650693069307
HORVU.MOREX.r2.5HG0441140.1	108.87026384976525	204.19863661971831
HORVU.MOREX.r2.5HG0441150.1	33.09419039039039	57.0132081081081
HORVU.MOREX.r2.5HG0441160.1	13.699584699453553	15.617001821493625
HORVU.MOREX.r2.5HG0441170.1	64.23365265909091	127.29550614545452
HORVU.MOREX.r2.5HG0441180.1	78.32864347826087	114.5006
HORVU.MOREX.r2.5HG0441190.1	27.02568376068376	29.498974358974362
HORVU.MOREX.r2.5HG0441200.1	5.954880952380952	2.4879960317460315
HORVU.MOREX.r2.5HG0441210.1	0	0
HORVU.MOREX.r2.5HG0441220.1	0	0
HORVU.MOREX.r2.5HG0441230.1	4.435796923076923	1.3284205896
HORVU.MOREX.r2.5HG0441240.1	0	0
HORVU.MOREX.r2.5HG0441250.1	28.192123655913978	49.776612903225804
HORVU.MOREX.r2.5HG0441260.1	0	0
HORVU.MOREX.r2.5HG0441270.1	0	0
HORVU.MOREX.r2.5HG0441280.1	0	0
HORVU.MOREX.r2.5HG0441290.1	0.5470980392156863	0
HORVU.MOREX.r2.5HG0441300.1	438.14545177045176	894.0060256410256
HORVU.MOREX.r2.5HG0441310.1	0	0
HORVU.MOREX.r2.5HG0441320.1	0	0
HORVU.MOREX.r2.5HG0441330.1	0	0
HORVU.MOREX.r2.5HG0441340.1	0	0
HORVU.MOREX.r2.5HG0441350.1	317.61606168446025	484.2836298932384
HORVU.MOREX.r2.5HG0441360.1	0	0
HORVU.MOREX.r2.5HG0441370.1	0	0
HORVU.MOREX.r2.5HG0441380.1	0	0
HORVU.MOREX.r2.5HG0441390.1	358.2135798664612	422.71266563944533
HORVU.MOREX.r2.5HG0441400.1	0.5397536231884058	0
HORVU.MOREX.r2.5HG0441410.1	0.7440251762336354	0
HORVU.MOREX.r2.5HG0441420.1	0	0
HORVU.MOREX.r2.5HG0441430.1	0	0
HORVU.MOREX.r2.5HG0441440.1	0	0
HORVU.MOREX.r2.5HG0441450.1	23.788134146341466	48.10832113821138
HORVU.MOREX.r2.5HG0441460.1	0	0
HORVU.MOREX.r2.5HG0441470.1	104.835775028169	208.55558496713613
HORVU.MOREX.r2.5HG0441480.1	547.5649905838042	772.3132862523541
HORVU.MOREX.r2.5HG0441490.1	200.93075690944124	369.03936030828515
HORVU.MOREX.r2.5HG0441500.1	245.34165042979942	412.26626934097425
HORVU.MOREX.r2.5HG0441510.1	0	0
HORVU.MOREX.r2.5HG0441520.1	3.3393717277486914	1.6732513089005236
HORVU.MOREX.r2.5HG0441530.1	30.649284627092843	44.38759512937595
HORVU.MOREX.r2.5HG0441540.1	17.82469650793651	19.09399106857143
HORVU.MOREX.r2.5HG0441550.1	0	0
HORVU.MOREX.r2.5HG0441560.1	0	0
HORVU.MOREX.r2.5HG0441570.1	0	0
HORVU.MOREX.r2.5HG0441580.1	0	0
HORVU.MOREX.r2.5HG0441590.1	0	0
HORVU.MOREX.r2.5HG0441600.1	0	0
HORVU.MOREX.r2.5HG0441610.1	0	0
HORVU.MOREX.r2.5HG0441620.1	0	6.2883443037974684
HORVU.MOREX.r2.5HG0441630.1	75.3971836734694	120.49201360544218
HORVU.MOREX.r2.5HG0441640.1	0	0
HORVU.MOREX.r2.5HG0441650.1	0	0
HORVU.MOREX.r2.5HG0441660.1	0	0
HORVU.MOREX.r2.5HG0441670.1	128.4981049382716	184.78935185185185
HORVU.MOREX.r2.5HG0441680.1	91.98211224489795	188.91364625850338
HORVU.MOREX.r2.5HG0441690.1	335.09463137996215	620.9369502205419
HORVU.MOREX.r2.5HG0441700.1	0	0
HORVU.MOREX.r2.5HG0441710.1	0	0.9435448675128034
HORVU.MOREX.r2.5HG0441720.1	33.72767571329158	85.70745998608211
HORVU.MOREX.r2.5HG0441730.1	542.4267931623932	922.7615316239315
HORVU.MOREX.r2.5HG0441740.1	10.02578640776699	10.030757281553399
HORVU.MOREX.r2.5HG0441750.1	0	1.1325593937451737
HORVU.MOREX.r2.5HG0441760.1	0	0
HORVU.MOREX.r2.5HG0441770.1	0	0
HORVU.MOREX.r2.5HG0441780.1	0	0
HORVU.MOREX.r2.5HG0441790.1	0	0
HORVU.MOREX.r2.5HG0441800.1	0	0
HORVU.MOREX.r2.5HG0441810.1	0	0
HORVU.MOREX.r2.5HG0441820.1	0	0
HORVU.MOREX.r2.5HG0441830.1	0	0
HORVU.MOREX.r2.5HG0441840.1	0	0
HORVU.MOREX.r2.5HG0441850.1	0	0
HORVU.MOREX.r2.5HG0441860.1	0	0
HORVU.MOREX.r2.5HG0441870.1	0	0
HORVU.MOREX.r2.5HG0441880.1	0	0
HORVU.MOREX.r2.5HG0441890.1	0	0
HORVU.MOREX.r2.5HG0441900.1	219.16828673835124	331.3916129032258
HORVU.MOREX.r2.5HG0441910.1	0	1.2704383561643835
HORVU.MOREX.r2.5HG0441920.1	0.30811764705882355	0
HORVU.MOREX.r2.5HG0441930.1	0	0
HORVU.MOREX.r2.5HG0441940.1	0	0
HORVU.MOREX.r2.5HG0441950.1	7.974285714285714	5.600133333333333
HORVU.MOREX.r2.5HG0441960.1	0	0.2677440366972477
HORVU.MOREX.r2.5HG0441970.1	0	0
HORVU.MOREX.r2.5HG0441980.1	0.9364067085953879	4.224566037735849
HORVU.MOREX.r2.5HG0441990.1	0	0
HORVU.MOREX.r2.5HG0442000.1	0	0
HORVU.MOREX.r2.5HG0442010.1	0	0
HORVU.MOREX.r2.5HG0442020.1	0	0
HORVU.MOREX.r2.5HG0442030.1	511.9457080610022	1368.2618809005085
HORVU.MOREX.r2.5HG0442040.1	0	0
HORVU.MOREX.r2.5HG0442050.1	0	0
HORVU.MOREX.r2.5HG0442060.1	241.21030131826743	236.00907721280603
HORVU.MOREX.r2.5HG0442070.1	746.7600746421268	1217.8056073619632
HORVU.MOREX.r2.5HG0442080.1	878.7266127583109	1142.183710691824
HORVU.MOREX.r2.5HG0442090.1	0	0
HORVU.MOREX.r2.5HG0442100.1	123.76676616915422	269.13155334438915
HORVU.MOREX.r2.5HG0442110.1	0	0
HORVU.MOREX.r2.5HG0442120.1	40.22603456790123	125.97048888888888
HORVU.MOREX.r2.5HG0442130.1	0	0
HORVU.MOREX.r2.5HG0442140.1	0	0
HORVU.MOREX.r2.5HG0442150.1	0	0
HORVU.MOREX.r2.5HG0442160.1	60.76161943687556	149.325553133515
HORVU.MOREX.r2.5HG0442170.1	1.797788385043755	7.193190135242641
HORVU.MOREX.r2.5HG0442180.1	0	0
HORVU.MOREX.r2.5HG0442190.1	0	0
HORVU.MOREX.r2.5HG0442200.1	0	0.5957224880382775
HORVU.MOREX.r2.5HG0442210.1	0	0
HORVU.MOREX.r2.5HG0442220.1	23.4149481865285	15.621088082901554
HORVU.MOREX.r2.5HG0442230.1	0	0
HORVU.MOREX.r2.5HG0442240.1	0	0
HORVU.MOREX.r2.5HG0442250.1	168.92258267716537	356.7164173228346
HORVU.MOREX.r2.5HG0442260.1	0	0
HORVU.MOREX.r2.5HG0442270.1	0	0
HORVU.MOREX.r2.5HG0442280.1	0	0
HORVU.MOREX.r2.5HG0442290.1	2.3470634146341465	1.175739837398374
HORVU.MOREX.r2.5HG0442300.1	0	1.6449197860962568
HORVU.MOREX.r2.5HG0442310.1	0.7047816492450638	0
HORVU.MOREX.r2.5HG0442320.1	0	0
HORVU.MOREX.r2.5HG0442330.1	0	0
HORVU.MOREX.r2.5HG0442340.1	0	0
HORVU.MOREX.r2.5HG0442350.1	0	0
HORVU.MOREX.r2.5HG0442360.1	1.3381796874999998	0
HORVU.MOREX.r2.5HG0442370.1	264.4415300546448	275.3300409836066
HORVU.MOREX.r2.5HG0442380.1	0	0
HORVU.MOREX.r2.5HG0442390.1	0	0
HORVU.MOREX.r2.5HG0442400.1	0	0
HORVU.MOREX.r2.5HG0442410.1	669.2475328692962	697.7968136117556
HORVU.MOREX.r2.5HG0442420.1	0	0
HORVU.MOREX.r2.5HG0442430.1	0	0
HORVU.MOREX.r2.5HG0442440.1	0	0
HORVU.MOREX.r2.5HG0442450.1	0	0
HORVU.MOREX.r2.5HG0442460.1	0	0
HORVU.MOREX.r2.5HG0442470.1	0	0
HORVU.MOREX.r2.5HG0442480.1	0	0
HORVU.MOREX.r2.5HG0442490.1	0	0
HORVU.MOREX.r2.5HG0442500.1	0	0
HORVU.MOREX.r2.5HG0442510.1	0	0
HORVU.MOREX.r2.5HG0442520.1	0	0
HORVU.MOREX.r2.5HG0442530.1	0	0.9542727272727273
HORVU.MOREX.r2.5HG0442540.1	0	0.7639301675977653
HORVU.MOREX.r2.5HG0442550.1	0	0
HORVU.MOREX.r2.5HG0442560.1	0	0
HORVU.MOREX.r2.5HG0442570.1	0	0.3401640211640211
HORVU.MOREX.r2.5HG0442580.1	0	0
HORVU.MOREX.r2.5HG0442590.1	0	0
HORVU.MOREX.r2.5HG0442600.1	4677.377857471264	6298.5308379310345
HORVU.MOREX.r2.5HG0442610.1	0	0
HORVU.MOREX.r2.5HG0442620.1	0	0
HORVU.MOREX.r2.5HG0442630.1	0	0
HORVU.MOREX.r2.5HG0442640.1	0	0
HORVU.MOREX.r2.5HG0442650.1	0	0
HORVU.MOREX.r2.5HG0442660.1	0	0
HORVU.MOREX.r2.5HG0442670.1	0	0
HORVU.MOREX.r2.5HG0442680.1	0	1.654342194955692
HORVU.MOREX.r2.5HG0442690.1	0	0
HORVU.MOREX.r2.5HG0442700.1	0	0
HORVU.MOREX.r2.5HG0442710.1	0	0
HORVU.MOREX.r2.5HG0442720.1	188.37056986729115	406.65278688524586
HORVU.MOREX.r2.5HG0442730.1	0.20029393939393939	0
HORVU.MOREX.r2.5HG0442740.1	3.422646223736513	0
HORVU.MOREX.r2.5HG0442750.1	0	0
HORVU.MOREX.r2.5HG0442760.1	0	0
HORVU.MOREX.r2.5HG0442770.1	0	0
HORVU.MOREX.r2.5HG0442780.1	0	0
HORVU.MOREX.r2.5HG0442790.1	0	0
HORVU.MOREX.r2.5HG0442800.1	0	0.746073076923077
HORVU.MOREX.r2.5HG0442810.1	0	5.0159290322580645
HORVU.MOREX.r2.5HG0442820.1	55.773438914027146	88.1584766214178
HORVU.MOREX.r2.5HG0442830.1	0	0
HORVU.MOREX.r2.5HG0442840.1	0	0
HORVU.MOREX.r2.5HG0442850.1	0	0
HORVU.MOREX.r2.5HG0442860.1	0	0
HORVU.MOREX.r2.5HG0442870.1	22.933080658436214	3.9566296296296297
HORVU.MOREX.r2.5HG0442880.1	0.8375101449275364	6.846527536231884
HORVU.MOREX.r2.5HG0442890.1	0	0
HORVU.MOREX.r2.5HG0442900.1	1.8421468013468016	1.1599074074074072
HORVU.MOREX.r2.5HG0442910.1	0	0
HORVU.MOREX.r2.5HG0442920.1	37.08553846153846	49.5940170940171
HORVU.MOREX.r2.5HG0442930.1	13.642663677130043	12.421704035874438
HORVU.MOREX.r2.5HG0442940.1	39.09548919226393	94.63744368600682
HORVU.MOREX.r2.5HG0442950.1	712.0165853658536	1453.4986158536585
HORVU.MOREX.r2.5HG0442960.1	54.16700970873786	69.0127718446602
HORVU.MOREX.r2.5HG0442970.1	1662.0622886178862	3122.293587804878
HORVU.MOREX.r2.5HG0442980.1	37.958202469135806	90.21115555555555
HORVU.MOREX.r2.5HG0442990.1	0	0
HORVU.MOREX.r2.5HG0443000.1	0	1.7920951209512097
HORVU.MOREX.r2.5HG0443010.1	0	0
HORVU.MOREX.r2.5HG0443020.1	0	0
HORVU.MOREX.r2.5HG0443030.1	205.27681096681098	466.98717171717175
HORVU.MOREX.r2.5HG0443040.1	99.4780396039604	87.17673069306932
HORVU.MOREX.r2.5HG0443050.1	0	0
HORVU.MOREX.r2.5HG0443060.1	80.71205846528625	193.76506699147382
HORVU.MOREX.r2.5HG0443070.1	10.534645161290323	3.9555967741935487
HORVU.MOREX.r2.5HG0443080.1	128.46593607305937	200.3068493150685
HORVU.MOREX.r2.5HG0443090.1	8.864253798033959	12.41395889186774
HORVU.MOREX.r2.5HG0443100.1	0	0
HORVU.MOREX.r2.5HG0443110.1	0	0
HORVU.MOREX.r2.5HG0443120.1	1.7305988341282459	0
HORVU.MOREX.r2.5HG0443130.1	117.47290795352994	235.8941957104558
HORVU.MOREX.r2.5HG0443140.1	0	0
HORVU.MOREX.r2.5HG0443150.1	0	0
HORVU.MOREX.r2.5HG0443160.1	0	0
HORVU.MOREX.r2.5HG0443170.1	0	0
HORVU.MOREX.r2.5HG0443180.1	0	0
HORVU.MOREX.r2.5HG0443190.1	453.3896856884058	639.3864402173913
HORVU.MOREX.r2.5HG0443200.1	0	0
HORVU.MOREX.r2.5HG0443210.1	0	0
HORVU.MOREX.r2.5HG0443220.1	0	2.3548625954198474
HORVU.MOREX.r2.5HG0443230.1	0	0
HORVU.MOREX.r2.5HG0443240.1	0	0.26384228395061726
HORVU.MOREX.r2.5HG0443250.1	219.47829427083332	187.02541666666667
HORVU.MOREX.r2.5HG0443260.1	80.33259826839827	103.8046
HORVU.MOREX.r2.5HG0443270.1	0	0
HORVU.MOREX.r2.5HG0443280.1	29.219428200129954	104.4070825211176
HORVU.MOREX.r2.5HG0443290.1	104.54335185185184	200.90583333333333
HORVU.MOREX.r2.5HG0443300.1	0.4222785388127854	0
HORVU.MOREX.r2.5HG0443310.1	0	0
HORVU.MOREX.r2.5HG0443320.1	1.9489131313131312	1.9540363636363636
HORVU.MOREX.r2.5HG0443330.1	0	0
HORVU.MOREX.r2.5HG0443340.1	0	0
HORVU.MOREX.r2.5HG0443350.1	0	0
HORVU.MOREX.r2.5HG0443360.1	0	0
HORVU.MOREX.r2.5HG0443370.1	0	0
HORVU.MOREX.r2.5HG0443380.1	0	0
HORVU.MOREX.r2.5HG0443390.1	0	0
HORVU.MOREX.r2.5HG0443400.1	0	0.7564466858789626
HORVU.MOREX.r2.5HG0443410.1	37.8396353046595	70.32612096774193
HORVU.MOREX.r2.5HG0443420.1	0	0
HORVU.MOREX.r2.5HG0443430.1	0	0
HORVU.MOREX.r2.5HG0443440.1	0	0
HORVU.MOREX.r2.5HG0443450.1	0	0
HORVU.MOREX.r2.5HG0443460.1	0	0
HORVU.MOREX.r2.5HG0443470.1	0	0.2961752873563218
HORVU.MOREX.r2.5HG0443480.1	0	0
HORVU.MOREX.r2.5HG0443490.1	0	0
HORVU.MOREX.r2.5HG0443500.1	1.2370480769230767	0.9947641025641026
HORVU.MOREX.r2.5HG0443510.1	0.8284885290148447	4.973522267206477
HORVU.MOREX.r2.5HG0443520.1	1.543247079964061	3.861010781671159
HORVU.MOREX.r2.5HG0443530.1	0	0
HORVU.MOREX.r2.5HG0443540.1	24.824523391812868	48.18470175438597
HORVU.MOREX.r2.5HG0443550.1	0	0
HORVU.MOREX.r2.5HG0443560.1	0	0
HORVU.MOREX.r2.5HG0443570.1	76.01457526080476	136.35159463487332
HORVU.MOREX.r2.5HG0443580.1	0	0
HORVU.MOREX.r2.5HG0443590.1	0	0
HORVU.MOREX.r2.5HG0443600.1	1.7749623727312969	0
HORVU.MOREX.r2.5HG0443610.1	0	0
HORVU.MOREX.r2.5HG0443620.1	0	0
HORVU.MOREX.r2.5HG0443630.1	0	0
HORVU.MOREX.r2.5HG0443640.1	271.24616621983915	423.8480250223414
HORVU.MOREX.r2.5HG0443650.1	0	0
HORVU.MOREX.r2.5HG0443660.1	0.5372386156648452	4.308138433515483
HORVU.MOREX.r2.5HG0443670.1	1577.7819047619046	2363.644021164021
HORVU.MOREX.r2.5HG0443680.1	843.766037414966	283.72035714285715
HORVU.MOREX.r2.5HG0443690.1	0	0
HORVU.MOREX.r2.5HG0443700.1	0	0
HORVU.MOREX.r2.5HG0443710.1	0	0
HORVU.MOREX.r2.5HG0443720.1	26.09342060085837	35.05317596566524
HORVU.MOREX.r2.5HG0443730.1	0.8481600955794504	5.939796893667862
HORVU.MOREX.r2.5HG0443740.1	41.801419753086414	79.63236111111111
HORVU.MOREX.r2.5HG0443750.1	2.193848484848485	0.7331111111111112
HORVU.MOREX.r2.5HG0443760.1	0	0.8199899076923077
HORVU.MOREX.r2.5HG0443770.1	0	0
HORVU.MOREX.r2.5HG0443780.1	0	0
HORVU.MOREX.r2.5HG0443790.1	0	0
HORVU.MOREX.r2.5HG0443800.1	251.3752787663108	451.9980545670225
HORVU.MOREX.r2.5HG0443810.1	0	1.5016686390532545
HORVU.MOREX.r2.5HG0443820.1	0	0
HORVU.MOREX.r2.5HG0443830.1	0	2.656914749661705
HORVU.MOREX.r2.5HG0443840.1	0	0
HORVU.MOREX.r2.5HG0443850.1	44.654444881889766	82.74705511811024
HORVU.MOREX.r2.5HG0443860.1	56.39014749262537	51.34692359882006
HORVU.MOREX.r2.5HG0443870.1	0.3124722222222222	0.6273333333333333
HORVU.MOREX.r2.5HG0443880.1	0.3259256038647343	0.0645372758584541
HORVU.MOREX.r2.5HG0443890.1	0	0
HORVU.MOREX.r2.5HG0443900.1	1.046775308641975	2.90226512345679
HORVU.MOREX.r2.5HG0443910.1	0	0
HORVU.MOREX.r2.5HG0443920.1	0	0
HORVU.MOREX.r2.5HG0443930.1	0	0
HORVU.MOREX.r2.5HG0443940.1	8.044111111111112	15.395333333333333
HORVU.MOREX.r2.5HG0443950.1	5.733039018952062	15.781652173913045
HORVU.MOREX.r2.5HG0443960.1	0	0
HORVU.MOREX.r2.5HG0443970.1	335.25397195512824	877.3249687499999
HORVU.MOREX.r2.5HG0443980.1	0	0
HORVU.MOREX.r2.5HG0443990.1	0	0.8316467463479417
HORVU.MOREX.r2.5HG0444000.1	0	0
HORVU.MOREX.r2.5HG0444010.1	0	1.8360556094406724
HORVU.MOREX.r2.5HG0444020.1	186.06235540069687	428.25647735191643
HORVU.MOREX.r2.5HG0444030.1	99.69829444444446	207.46976458762887
HORVU.MOREX.r2.5HG0444040.1	0	0
HORVU.MOREX.r2.5HG0444050.1	0	0
HORVU.MOREX.r2.5HG0444060.1	0	0
HORVU.MOREX.r2.5HG0444070.1	3.108129824561403	1.555194736842105
HORVU.MOREX.r2.5HG0444080.1	0	0
HORVU.MOREX.r2.5HG0444090.1	428.27016432338957	633.063579766537
HORVU.MOREX.r2.5HG0444100.1	325.5186841666667	592.3268425
HORVU.MOREX.r2.5HG0444110.1	89.28311111111111	116.00123943661973
HORVU.MOREX.r2.5HG0444120.1	218.88415596330273	516.2485596330274
HORVU.MOREX.r2.5HG0444130.1	43.183298039215686	96.16175882352941
HORVU.MOREX.r2.5HG0444140.1	0	0
HORVU.MOREX.r2.5HG0444150.1	0	0
HORVU.MOREX.r2.5HG0444160.1	48.66721996615905	80.12100000000001
HORVU.MOREX.r2.5HG0444170.1	0	0
HORVU.MOREX.r2.5HG0444180.1	0	0
HORVU.MOREX.r2.5HG0444190.1	0	0
HORVU.MOREX.r2.5HG0444200.1	0	0
HORVU.MOREX.r2.5HG0444210.1	0	0
HORVU.MOREX.r2.5HG0444220.1	0	0
HORVU.MOREX.r2.5HG0444230.1	74.92341637831603	127.36214532871972
HORVU.MOREX.r2.5HG0444240.1	0	0
HORVU.MOREX.r2.5HG0444250.1	0	0
HORVU.MOREX.r2.5HG0444260.1	0	0
HORVU.MOREX.r2.5HG0444270.1	0	0
HORVU.MOREX.r2.5HG0444280.1	0	0
HORVU.MOREX.r2.5HG0444290.1	0	0
HORVU.MOREX.r2.5HG0444300.1	0	0
HORVU.MOREX.r2.5HG0444310.1	0	0
HORVU.MOREX.r2.5HG0444320.1	0	0
HORVU.MOREX.r2.5HG0444330.1	0	0
HORVU.MOREX.r2.5HG0444340.1	0	0
HORVU.MOREX.r2.5HG0444350.1	0	0
HORVU.MOREX.r2.5HG0444360.1	916.3474999999999	1115.9348943661973
HORVU.MOREX.r2.5HG0444370.1	0	0
HORVU.MOREX.r2.5HG0444380.1	0	0
HORVU.MOREX.r2.5HG0444390.1	0	1.0996666666666668
HORVU.MOREX.r2.5HG0444400.1	18.66155905511811	44.042787401574806
HORVU.MOREX.r2.5HG0444410.1	0	0
HORVU.MOREX.r2.5HG0444420.1	0	0
HORVU.MOREX.r2.5HG0444430.1	1.596491712707182	0
HORVU.MOREX.r2.5HG0444440.1	0	2.647968
HORVU.MOREX.r2.5HG0444450.1	10.853598130841121	6.757926479750779
HORVU.MOREX.r2.5HG0444460.1	0	0
HORVU.MOREX.r2.5HG0444470.1	0	0
HORVU.MOREX.r2.5HG0444480.1	0	0
HORVU.MOREX.r2.5HG0444490.1	0	0
HORVU.MOREX.r2.5HG0444500.1	463.6654454545454	578.3471727272727
HORVU.MOREX.r2.5HG0444510.1	0	0
HORVU.MOREX.r2.5HG0444520.1	0	0
HORVU.MOREX.r2.5HG0444530.1	0	0
HORVU.MOREX.r2.5HG0444540.1	7.079221662468514	19.67802267002519
HORVU.MOREX.r2.5HG0444550.1	0	0
HORVU.MOREX.r2.5HG0444560.1	5.683368888888889	11.39736
HORVU.MOREX.r2.5HG0444570.1	0	0
HORVU.MOREX.r2.5HG0444580.1	0	0
HORVU.MOREX.r2.5HG0444590.1	0	0
